id,card_id,active_skill_set_id,created_at,updated_at
22,1015910,13,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
23,1015911,13,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
24,1014210,14,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
25,1014211,14,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
26,1014220,15,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
27,1014221,15,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
28,1016570,16,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
29,1016571,16,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
30,1016810,17,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
31,1016811,17,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
32,4016880,18,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
33,4016881,18,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
34,4017090,19,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
35,4017091,20,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
36,4017130,21,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
37,4017131,22,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
38,4017190,23,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
39,4017191,24,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
40,1017160,25,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
41,1017161,25,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
42,4017910,26,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
43,4017911,26,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
44,1017630,27,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
45,1017631,28,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
46,1017490,29,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
47,1017491,30,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
48,1017660,31,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
49,1017661,32,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
50,1017740,33,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
51,1017741,34,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
52,1018030,35,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
53,1018031,36,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
54,1018190,37,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
55,1018191,38,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
56,1018540,39,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
57,1018541,39,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
58,4017980,40,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
59,4017981,40,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
60,4017970,41,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
61,4017971,41,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
62,1019280,42,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
63,1019281,42,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
64,1019040,43,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
65,1019041,43,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
66,1018880,44,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
67,1018881,45,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
68,1019140,46,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
69,1019141,47,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
70,1019340,48,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
71,1019341,48,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
72,9017660,49,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
73,9017661,50,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
74,1019400,51,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
75,1019401,51,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
76,4019640,52,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
77,4019641,53,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
78,4019600,54,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
79,4019601,55,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
80,4019760,56,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
81,4019761,56,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
82,1019990,57,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
83,1019991,57,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
84,1019910,58,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
85,1019911,58,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
86,1020460,59,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
87,1020461,60,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
88,1020370,61,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
89,1020371,62,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
90,1019490,63,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
91,1019491,64,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
92,1020090,65,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
93,1020091,66,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
94,1020130,67,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
95,1020131,68,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
96,1020220,69,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
97,1020221,70,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
98,1020750,71,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
99,1020751,72,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
100,1020500,73,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
101,1020501,74,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
102,1020990,75,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
103,1020991,75,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
104,1021140,76,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
105,1021141,76,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
106,1021050,77,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
107,1021051,78,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
108,1021330,79,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
109,1021331,79,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
110,1021290,80,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
111,1021291,81,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
112,1020310,82,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
113,1020311,82,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
114,1020340,83,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
115,1020341,83,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
116,1021620,84,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
117,1021621,84,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
118,1021430,85,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
119,1021431,85,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
120,1021480,86,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
121,1021481,86,2024-04-30 09:31:42.645992,2024-04-30 09:31:42.645992
122,1021670,87,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
123,1021671,87,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
124,1021690,88,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
125,1021691,88,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
126,1021810,89,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
127,1021811,89,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
128,1021970,90,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
129,1021971,90,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
130,1021880,91,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
131,1021881,91,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
132,1021920,92,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
133,1021921,92,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
134,1021940,93,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
135,1021941,93,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
136,1022090,94,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
137,1022091,94,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
138,1022120,95,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
139,1022121,95,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
140,1022220,96,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
141,1022221,96,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
142,1022190,97,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
143,1022191,98,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
144,1022590,99,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
145,1022591,100,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
146,1022340,101,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
147,1022341,101,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
148,1022650,102,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
149,1022651,102,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
150,1022771,103,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
151,1022781,104,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
152,1022880,105,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
153,1022881,106,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
154,1022630,107,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
155,1022631,107,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
156,1022750,108,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
157,1022751,108,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
158,9522880,111,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
159,9522881,112,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
160,1022940,109,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
161,1022941,109,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
162,4022950,110,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
163,4022951,110,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
164,1022830,113,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
165,1022831,114,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
166,1022770,103,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
167,1022780,104,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
168,1023090,115,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
169,1023091,115,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
170,9022770,116,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
171,9022771,116,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
172,1023110,117,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
173,1023111,118,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
174,1023360,119,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
175,1023361,119,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
176,1023420,120,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
177,1023421,121,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
178,1022380,122,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
179,1022381,123,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
180,1022420,124,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
181,1022421,125,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
182,1023460,126,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
183,1023461,127,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
184,1023490,128,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
185,1023491,128,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
186,4022390,129,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
187,4022391,129,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
188,4022430,130,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
189,4022431,130,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
190,1023930,131,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
191,1023931,131,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
192,1023620,132,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
193,1023621,132,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
194,1023520,133,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
195,1023521,134,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
196,1023770,135,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
197,1023771,136,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
198,9523930,137,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
199,9523931,137,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
200,1023980,138,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
201,1023981,138,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
202,1024060,139,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
203,1024061,139,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
204,1024080,140,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
205,1024081,140,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
206,1024140,141,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
207,1024141,142,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
208,1024350,143,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
209,1024351,143,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
210,1024290,144,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
211,1024291,145,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
212,4024400,146,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
213,4024401,147,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
214,1024440,148,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
215,1024441,149,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
216,1024510,150,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
217,1024511,150,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
218,1024550,151,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
219,1024551,151,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
220,1024730,152,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
221,1024731,152,2024-04-30 09:31:42.651523,2024-04-30 09:31:42.651523
222,1024660,153,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
223,1024661,153,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
224,1025110,154,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
225,1025111,155,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
226,1024990,156,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
227,1024991,156,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
228,9517160,25,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
229,9517161,25,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
230,1024830,157,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
231,1024831,157,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
232,1024860,158,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
233,1024861,158,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
236,1024930,160,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
239,4024900,163,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
240,4024901,163,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
241,1024931,160,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
242,1025070,164,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
243,1025071,164,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
244,1025410,165,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
245,1025411,166,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
246,1025090,167,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
247,1025091,167,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
248,1025630,168,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
249,1025631,168,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
250,1025800,169,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
251,1025801,169,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
252,1026030,170,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
253,1026031,170,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
254,1025650,171,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
255,1025651,172,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
256,1025870,173,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
257,1025871,173,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
258,1025560,174,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
259,1025561,174,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
260,1025590,175,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
261,1025591,176,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
262,1026130,177,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
263,1026131,177,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
264,1026160,178,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
265,1026161,178,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
266,1026250,179,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
267,1026251,180,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
268,1026280,181,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
269,1026281,182,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
270,9517190,183,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
271,9517191,184,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
272,1026200,185,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
273,1026201,186,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
274,9517980,40,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
275,9517981,40,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
276,9517970,41,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
277,9517971,41,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
278,1026480,187,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
279,1026481,188,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
280,1026430,189,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
281,1026431,189,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
282,1026560,190,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
283,1026561,190,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
284,1026610,191,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
285,1026611,191,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
286,9517490,192,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
287,9517491,193,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
288,1026730,194,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
289,1026731,194,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
290,1026750,195,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
291,1026751,195,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
292,1026820,196,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
293,1026821,196,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
294,1027040,197,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
295,1027041,197,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
296,1027250,198,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
297,1027251,198,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
298,1027120,199,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
299,1027121,200,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
300,4027130,201,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
301,4027131,201,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
302,1027220,202,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
303,1027221,203,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
304,9521620,84,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
305,9521621,84,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
306,1027000,204,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
307,1027001,204,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
308,4027010,205,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
309,4027011,205,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
310,1027330,206,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
311,1027331,206,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
312,1027430,207,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
313,1027431,207,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
314,1027460,208,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
315,1027461,209,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
316,1027710,210,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
317,1027711,210,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
318,1027600,211,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
319,1027601,211,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
320,1027650,212,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
321,1027651,213,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
322,4027660,214,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
323,4027661,214,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
324,1027470,215,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
325,1027471,215,2024-04-30 09:31:42.656826,2024-04-30 09:31:42.656826
326,1028060,216,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
327,1028061,216,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
328,1028160,217,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
329,1028161,218,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
330,1028280,219,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
331,1028281,228,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
332,9517910,26,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
333,9517911,26,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
351,9519760,56,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
352,9519761,56,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
353,1028490,231,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
354,1028491,233,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
355,4028500,232,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
356,4028501,232,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
367,1028790,239,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
368,1028791,239,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
369,1028810,240,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
370,1028811,240,2024-04-30 09:31:42.660210,2024-04-30 09:31:42.660210
