id,title,description,weight,image_name,start_at,end_at,created_at,updated_at
1,Rank Up,Rank Up to raise your Stamina and Cost Limit.,10,,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
2,Friends,"The Leader Skill of the character you choose as your Friend will 
activate automatically when the quest begins !",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
3,Leader Skills,"The Leader Skill of the character you choose as the Leader 
during Team Formation will activate automatically!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
4,Type,"Cause heavy damage to your opponent by attacking
with the Type it is weak against.
If you attack with the Type it is strong against,
your opponent will guard against it.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
5,Team Formation,"Instead of choosing only powerful fighters,
rethink the balance of your Team Formation with
the different Types in mind!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
6,Link Skills,"Your Link Skills will activate according to your attack order.
Use this power to your advantage!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
7,Ki Spheres,It never hurts to have more Ki. Build up as much as you can.,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
8,Super Attacks,"Once a certain amount of Ki is built up,
a Super Attack will be unleashed. Keep them coming!",10,tips_image_01,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
9,Chain Login Bonus,"Log in every day to get Zeni and items. 
Log in 7 days in a row to get a Chain Login Bonus.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
10,Total Login Bonus,Log in once a day and get a Total Login Bonus.,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
11,Awakening,"Once even a single type of Awakening Item
reaches the required amount,
you can activate an Awakening.
It will drastically raise your stats!",10,,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
12,Training,"Training with an identical character 
will raise the Super Attack Level! 
The higher the Rarity, the higher the success rate!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
13,Targets,"Fight a specific opponent by tapping on them.
Choose an opponent with a Type that gives you the best advantage.",10,tips_image_02,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
14,Friend Summon,Use your Friend Points to obtain Cards! Make friends and save up!,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
15,Enhance Super Attack,"Get more EXP Points by training against characters
that are the same Type.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
16,Favorites,"Set your most important characters as favorites
so that you don't accidentally sell them.",10,tips_image_03,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
17,Do Not Delete the App!,"Game data will be permanently deleted if you uninstall the application! 
Navigate to ""Menu"" to proceed with ""Data Linking & Back Up""!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
18,Guard,"Are you guarded against your opponent's attacks?
Guard yourself by using the Type that is strongest
against your opponent's Type!",10,tips_image_04,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
19,Dokkan Mode,"Use your Super Attack with a full Dokkan meter
to activate Dokkan Mode.
Time your taps to deal massive damage!",10,tips_image_05,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
20,Help,When in trouble go to Help! You can find it in the Menu.,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
21,Dragon Balls,"Good things will happen when you gather all 7 Dragon Balls!
If you find one, be sure to pick it up!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
22,Friend Points,"Quest with a Friend instead of a Guest,
and you will receive more Friend Points!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
23,Support Items,"When your opponents grow strong,
take advantage of Support Items!
Different Items will give different effects,
so be sure to try them out.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
24,Super Attacks,"Ki Spheres of the same color will give you double the Ki.
Try aiming for them when you want to use your Super Attack!",10,tips_image_06,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
25,Dragon Radar,"On the Shenron Screen,
tap and hold your finger over a Dragon Ball
not yet in your collection to reveal its stage location!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
26,First Attack Guard,"The first character in the enemy lineup
will aim for the member at the head of your party.
Don't forget to think about Types before you battle!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
27,Attack & Defense,"Enemies will target the character from your party
who attacked directly before them. Remember,
Types play a crucial role in defense too!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
28,HP Recovery,Collect Ki Spheres that match your Type to recover a little HP.,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
29,Boss Battles,"When a boss brings along reinforcements,
focus your attacks on the non-boss characters first.
This will reduce the number of attacks you receive.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
30,Ki Amount,"The amount of Ki required for a full-powered
attack varies from fighter to fighter.
Make sure to check the Character Details thoroughly.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
31,Master Roshi's Teachings,"This page contains helpful game hints.
View it by tapping the banner on the Home page.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
32,Map Zoom,Pinch in or out on the map screen to control the zoom.,10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
33,Hoi-Poi Capsules Colors,"Picking up gold capsules scattered around the map
to get rare items and Medals.
There are white, bronze, silver, and gold capsules,
with gold offering the best rewards.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
34,Hoi-Poi Capsules Labels,"Capsule labels indicate their contents.
Red is for Training Items, blue is for Support Items,
and purple is for Awakening Medals.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
35,Download All,"Downloading all data can reduce individual load times.
Tap ""Download All"" from the title screen and give it a try!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
36,Awakened Types,"Awakening a character adds a ""Super"" or ""Extreme"" prefix
to their Type and makes them stronger!",10,tips_image_07,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
37,Check Ki Spheres,"Tap and hold a Ki Sphere on the first row to preview the route.
Checking the route before making your move
is a powerful battle strategy!",10,tips_image_08,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
38,Baba's Shop,"Baba's Shop is home to a diverse stock of goods. 
It features sales every once in a while. 
Drop by to grab nifty items for a bargain!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
39,Hidden Potential Activation,"Characters with rarity of UR or higher can have their
""Hidden Potential"" activated to become even stronger!
Stay on top of things by tapping into 
your characters' full potential!",10,tips_image_09,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
40,Facebook Linking,"Facebook linking is another way to recover your game data.
Give it a thought — just in case
something happens to your device!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
41,Thumbnail Icon,"Activating Hidden Potential will make the stars on
your thumbnail icon sparkle. 
A rainbow-colored radiance is a sign that
hidden potential has been fully unlocked!",10,tips_image_10,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
43,Status Icon,"Status Effects appear as icons over the affected character. 
Visit the Help section to view the list of Status Effects.",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
44,Training,"Training Items and Training Locations boost Training efficiency. 
Some events make them especially easy to come by. 
Train smarter and forge your team into 
an invincible fighting force!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
45,Continues,"After losing a battle, you can use Dragon Stones 
to pick up where you left off. 
If you're having trouble winning on the first attempt, 
try using a Continue!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
46,Super Attack Level,"Make Super Attacks even fiercer by boosting their level! 
Some characters will even feature special effects upon 
reaching a certain Super Attack Level. 
Power up Super Attacks to make your team 
the strongest they can be!",10,tips_image_11,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
47,Dokkan Awakening,"Dokkan Awakening is a special type of Awakening that
elevates your characters to even greater heights of strength!
Aim for Dokkan Awakening after acquiring
an awakenable character!",10,tips_image_12,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
48,Hercule Statue,"There's a range of different Hercule Statues—
and they all fetch a good price! 
Trade them in for Zeni and you'll be rolling in it in no time!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
49,Elder Kai,"Try training with Elder Kai if you want 
to raise a character's Super Attack level!",10,tips_image_13,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
50,Category Special Effect,"There are stages where you can increase your chance of 
getting bonus rewards by building a team with characters 
from a specific Category! Don't miss out on those special stages!",10,tips_image_14,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
51,Mass Hidden Potential Activation,"When you tap on a node in ""Hidden Potential"",
the nodes before it will also be automatically selected. 
You can activate them one by one or all at once. 
The choice is yours!",10,tips_image_15,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
52,What Are Extreme Z-Battles?,"Some characters can be Extreme Z-Awakened after clearing 
Extreme Z-Battles! Extreme Z-Awaken characters 
for a power boost like never before!",10,tips_image_16,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
53,Viewing Items Owned,"You can view the items you own 
during battles or while on the map
by tapping the MENU button!",10,,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
54,How to Acquire Trade Points,Trade Points,10,tips_image_17,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
55,Recommended Characters,Recommended Characters,10,tips_image_18,2021-10-06 00:00:00,2022-08-01 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
56,Growth Menu,Growth Menu,10,tips_image_19,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
57,Go to Events via Awakening Medal Details,Go to Events via Awakening Medal Details,10,tips_image_20,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
58,4周年カウントダウン_7日,4周年まであと7日!!,1000,4th_countdown_tips_image_20190122,2019-06-30 00:00:00,2019-06-30 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
59,4周年カウントダウン_6日,4周年まであと6日!!,1000,4th_countdown_tips_image_20190123,2019-07-01 00:00:00,2019-07-01 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
60,4周年カウントダウン_5日,4周年まであと5日!!,1000,4th_countdown_tips_image_20190124,2019-07-02 00:00:00,2019-07-02 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
61,4周年カウントダウン_4日,4周年まであと4日!!,1000,4th_countdown_tips_image_20190125,2019-07-03 00:00:00,2019-07-03 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
62,4周年カウントダウン_3日,4周年まであと3日!!,1000,4th_countdown_tips_image_20190126,2019-07-04 00:00:00,2019-07-04 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
63,4周年カウントダウン_2日,4周年まであと2日!!,1000,4th_countdown_tips_image_20190127,2019-07-05 00:00:00,2019-07-05 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
64,4周年カウントダウン_1日,4周年まであと1日!!,1000,4th_countdown_tips_image_20190128,2019-07-06 00:00:00,2019-07-06 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
65,ドラゴンボール集め_1日,六星球を手に入れた!!,100,dragonball_gt_image_20190215,2019-07-23 00:00:00,2019-07-23 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
66,ドラゴンボール集め_2日,二星球を手に入れた!!,100,dragonball_gt_image_20190216,2019-07-24 00:00:00,2019-07-24 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
67,ドラゴンボール集め_3日,四星球を手に入れた!!,100,dragonball_gt_image_20190217,2019-07-25 00:00:00,2019-07-25 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
68,ドラゴンボール集め_4日,五星球を手に入れた!!,100,dragonball_gt_image_20190218,2019-07-26 00:00:00,2019-07-26 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
69,ドラゴンボール集め_5日,一星球を手に入れた!!,100,dragonball_gt_image_20190219,2019-07-27 00:00:00,2019-07-27 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
70,ドラゴンボール集め_6日,七星球を手に入れた!!,100,dragonball_gt_image_20190220,2019-07-28 00:00:00,2019-07-28 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
71,ドラゴンボール集め_7日,全てのドラゴンボールが集まった…,100,dragonball_gt_image_20190221,2019-07-29 00:00:00,2019-07-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
72,超一星龍レイドバトル_2日,チャレンジ終了まであと4日!!,100,first_zbattle_20190222,2019-07-30 00:00:00,2019-07-30 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
73,超一星龍レイドバトル_3日,チャレンジ終了まであと3日!!,100,first_zbattle_20190223,2019-07-31 00:00:00,2019-07-31 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
74,超一星龍レイドバトル_4日,チャレンジ終了まであと2日!!,100,first_zbattle_20190224,2019-08-01 00:00:00,2019-08-01 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
75,超一星龍レイドバトル_5日,チャレンジ最終日!!,100,first_zbattle_20190225,2019-08-02 00:00:00,2019-08-02 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
76,4周年まとめ,4周年まとめ,100,4th_aniversary_image_A,2019-08-03 00:00:00,2019-08-12 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
77,4周年まとめ,4周年まとめ,100,4th_aniversary_image_B,2019-08-03 00:00:00,2019-08-12 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
78,4周年まとめ,4周年まとめ,100,4th_aniversary_image_C,2019-08-03 00:00:00,2019-08-12 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
79,4周年まとめ,4周年まとめ,100,4th_aniversary_image_D,2019-08-03 00:00:00,2019-08-12 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
80,4周年まとめ,4周年まとめ,100,4th_aniversary_image_E,2019-08-03 00:00:00,2019-08-12 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
81,報酬ブースト,報酬ブースト,10,tips_image_22,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
82,エイプリルフールCP_typeA_4/2,エイプリルフールCP_typeA_4/2,50,April_Fool_Tips_A,2019-04-01 08:00:00,2019-04-02 07:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
83,エイプリルフールCP_typeB_4/2,エイプリルフールCP_typeB_4/2,50,April_Fool_Tips_B,2019-04-01 08:00:00,2019-04-02 07:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
84,エイプリルフールCP_typeA_4/3以降,エイプリルフールCP_typeA_4/3以降,10,April_Fool_Tips_A,2019-04-02 08:00:00,2019-04-11 07:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
85,エイプリルフールCP_typeB_4/3以降,エイプリルフールCP_typeB_4/3以降,10,April_Fool_Tips_B,2019-04-02 08:00:00,2019-04-11 07:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
86,アクティブスキル,アクティブスキル,10,tips_image_21,2021-10-06 00:00:00,2022-06-29 23:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
87,3億DLCPカウントダウン 7日,全世界3億DLCPまであと7日！,100,3dl_countdown_tips_image_20190820,2019-08-20 05:00:00,2019-08-21 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
88,3億DLCPカウントダウン 6日,全世界3億DLCPまであと6日！,100,3dl_countdown_tips_image_20190821,2019-08-21 05:00:00,2019-08-22 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
89,3億DLCPカウントダウン 5日,全世界3億DLCPまであと5日！,100,3dl_countdown_tips_image_20190822,2019-08-22 05:00:00,2019-08-23 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
