id,title,description,weight,image_name,start_at,end_at,created_at,updated_at
90,3億DLCPカウントダウン 4日,全世界3億DLCPまであと4日！,100,3dl_countdown_tips_image_20190823,2019-08-23 05:00:00,2019-08-24 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
91,3億DLCPカウントダウン 3日,全世界3億DLCPまであと3日！,100,3dl_countdown_tips_image_20190824,2019-08-24 05:00:00,2019-08-25 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
92,3億DLCPカウントダウン 2日,全世界3億DLCPまであと2日！,100,3dl_countdown_tips_image_20190825,2019-08-25 05:00:00,2019-08-26 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
93,3億DLCPカウントダウン 1日,全世界3億DLCPまであと1日！,100,3dl_countdown_tips_image_20190826,2019-08-26 05:00:00,2019-08-27 04:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
94,3億DLCP第2弾,Z戦士,100,3dl_2_tips_image_A,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
95,3億DLCP第2弾,ありがとう孫悟空,100,3dl_2_tips_image_B,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
96,3億DLCP第2弾,セル対孫悟空,100,3dl_2_tips_image_C,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
97,3億DLCP第2弾,トランクス,100,3dl_2_tips_image_D,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
98,3億DLCP第2弾,ピッコロ,100,3dl_2_tips_image_E,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
99,3億DLCP第2弾,ミスター・サタン,100,3dl_2_tips_image_F,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
100,3億DLCP第2弾,最後の瞬間移動,100,3dl_2_tips_image_G,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
101,3億DLCP第2弾,人造人間,100,3dl_2_tips_image_H,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.936899,2024-02-27 09:32:40.936899
102,3億DLCP第2弾,逃げろ18号!!,100,3dl_2_tips_image_I,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
103,3億DLCP第2弾,本気対本気,100,3dl_2_tips_image_J,2019-09-17 05:00:00,2019-10-03 08:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
104,5周年まであと7日,5周年まであと7日,100,5th_countdown_tips_image_20200122,2020-06-30 00:00:00,2020-06-30 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
105,5周年まであと6日,5周年まであと6日,100,5th_countdown_tips_image_20200123,2020-07-01 00:00:00,2020-07-01 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
106,5周年まであと5日,5周年まであと5日,100,5th_countdown_tips_image_20200124,2020-07-02 00:00:00,2020-07-02 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
107,5周年まであと4日,5周年まであと4日,100,5th_countdown_tips_image_20200125,2020-07-03 00:00:00,2020-07-03 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
108,5周年まであと3日,5周年まであと3日,100,5th_countdown_tips_image_20200126,2020-07-04 00:00:00,2020-07-04 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
109,5周年まであと2日,5周年まであと2日,100,5th_countdown_tips_image_20200127,2020-07-05 00:00:00,2020-07-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
110,5周年まであと1日,5周年まであと1日,100,5th_countdown_tips_image_20200128,2020-07-06 00:00:00,2020-07-06 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
111,ゴクウブラック誕生,ゴクウブラック誕生,100,5th_aniversary_image_A,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
112,3人のサイヤ人,3人のサイヤ人,100,5th_aniversary_image_B,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
113,ブルマ,ブルマ,100,5th_aniversary_image_C,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
114,フリーザ,フリーザ,100,5th_aniversary_image_D,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
115,トランクス,トランクス,100,5th_aniversary_image_E,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
116,ブロリー・チライ・レモ,ブロリー・チライ・レモ,100,5th_aniversary_image_F,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
117,ゴジータvsブロリー,ゴジータvsブロリー,100,5th_aniversary_image_G,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
118,ベジットvsザマス,ベジットvsザマス,100,5th_aniversary_image_H,2020-08-05 00:00:00,2020-08-10 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
119,壁紙,壁紙,10,tips_image_23,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
120,スキルダイアログ,スキルダイアログ,10,tips_image_24,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
121,敵情報ダイアログ,敵情報ダイアログ,10,tips_image_25,2023-08-25 06:00:00,2038-01-01 00:00:00,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
122,地球まるごと！カウントダウン 7日,地球まるごとCPまであと7日！,100,dl_countdown_tips_image_20200821,2020-08-21 05:00:00,2020-08-22 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
123,地球まるごと！カウントダウン 6日,地球まるごとCPまであと6日！,100,dl_countdown_tips_image_20200822,2020-08-22 05:00:00,2020-08-23 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
124,地球まるごと！カウントダウン 5日,地球まるごとCPまであと5日！,100,dl_countdown_tips_image_20200823,2020-08-23 05:00:00,2020-08-24 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
125,地球まるごと！カウントダウン 4日,地球まるごとCPまであと4日！,100,dl_countdown_tips_image_20200824,2020-08-24 05:00:00,2020-08-25 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
126,地球まるごと！カウントダウン 3日,地球まるごとCPまであと3日！,100,dl_countdown_tips_image_20200825,2020-08-25 05:00:00,2020-08-26 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
127,地球まるごと！カウントダウン 2日,地球まるごとCPまであと2日！,100,dl_countdown_tips_image_20200826,2020-08-26 05:00:00,2020-08-27 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
128,地球まるごと！カウントダウン 1日,地球まるごとCPまであと1日！,100,dl_countdown_tips_image_20200827,2020-08-27 05:00:00,2020-08-28 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
129,地球まるごとCP第2弾,超ベジット,100,dl_202009_tips_image_A,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
130,地球まるごとCP第2弾,孫悟空,100,dl_202009_tips_image_B,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
131,地球まるごとCP第2弾,ベジータ,100,dl_202009_tips_image_C,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
132,地球まるごとCP第2弾,ゴテンクス,100,dl_202009_tips_image_D,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
133,地球まるごとCP第2弾,孫悟飯,100,dl_202009_tips_image_E,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
134,地球まるごとCP第2弾,魔人ブウ,100,dl_202009_tips_image_F,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
135,地球まるごとCP第2弾,そして10年後,100,dl_202009_tips_image_G,2020-09-30 05:00:00,2020-10-05 04:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
136,6周年まであと7日,6周年まであと7日,100,6th_countdown_tips_image_20210122,2021-06-30 00:00:00,2021-06-30 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
137,6周年まであと6日,6周年まであと6日,100,6th_countdown_tips_image_20210123,2021-07-01 00:00:00,2021-07-01 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
138,6周年まであと5日,6周年まであと5日,100,6th_countdown_tips_image_20210124,2021-07-02 00:00:00,2021-07-02 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
139,6周年まであと4日,6周年まであと4日,100,6th_countdown_tips_image_20210125,2021-07-03 00:00:00,2021-07-03 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
140,6周年まであと3日,6周年まであと3日,100,6th_countdown_tips_image_20210126,2021-07-04 00:00:00,2021-07-04 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
141,6周年まであと2日,6周年まであと2日,100,6th_countdown_tips_image_20210127,2021-07-05 00:00:00,2021-07-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
142,6周年まであと1日,6周年まであと1日,100,6th_countdown_tips_image_20210128,2021-07-06 00:00:00,2021-07-06 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
143,6周年CPエンディングA,6周年CPエンディングA,100,6th_anniversary_image_A,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
144,6周年CPエンディングB,6周年CPエンディングB,100,6th_anniversary_image_B,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
145,6周年CPエンディングC,6周年CPエンディングC,100,6th_anniversary_image_C,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
146,6周年CPエンディングD,6周年CPエンディングD,100,6th_anniversary_image_D,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
147,6周年CPエンディングE,6周年CPエンディングE,100,6th_anniversary_image_E,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
148,6周年CPエンディングF,6周年CPエンディングF,100,6th_anniversary_image_F,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
149,6周年CPエンディングG,6周年CPエンディングG,100,6th_anniversary_image_G,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
150,6周年CPエンディングH,6周年CPエンディングH,100,6th_anniversary_image_H,2021-08-03 00:00:00,2021-08-09 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
151,3.5億DLCPカウントダウン 7日,全世界3.5億DLCPまであと7日！,100,dl_countdown_tips_image_20210819,2021-08-19 06:00:00,2021-08-20 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
152,3.5億DLCPカウントダウン 6日,全世界3.5億DLCPまであと6日！,100,dl_countdown_tips_image_20210820,2021-08-20 06:00:00,2021-08-21 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
153,3.5億DLCPカウントダウン 5日,全世界3.5億DLCPまであと5日！,100,dl_countdown_tips_image_20210821,2021-08-21 06:00:00,2021-08-22 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
154,3.5億DLCPカウントダウン 4日,全世界3.5億DLCPまであと4日！,100,dl_countdown_tips_image_20210822,2021-08-22 06:00:00,2021-08-23 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
155,3.5億DLCPカウントダウン 3日,全世界3.5億DLCPまであと3日！,100,dl_countdown_tips_image_20210823,2021-08-23 06:00:00,2021-08-24 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
156,3.5億DLCPカウントダウン 2日,全世界3.5億DLCPまであと2日！,100,dl_countdown_tips_image_20210824,2021-08-24 06:00:00,2021-08-25 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
157,3.5億DLCPカウントダウン 1日,全世界3.5億DLCPまであと1日！,100,dl_countdown_tips_image_20210825,2021-08-25 06:00:00,2021-08-26 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
158,3.5億DLCPエンディングA,フリーザ超変身！,100,dl_ending_tips_image_20210923_A,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
159,3.5億DLCPエンディングB,ギニュー特戦隊参上！,100,dl_ending_tips_image_20210923_B,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
160,3.5億DLCPエンディングC,時代を動かし歴史をつくった男たち！,100,dl_ending_tips_image_20210923_C,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
161,3.5億DLCPエンディングD,ナメック星大冒険！,100,dl_ending_tips_image_20210923_D,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
162,3.5億DLCPエンディングE,たったひとりの最終決戦,100,dl_ending_tips_image_20210923_E,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
163,3.5億DLCPエンディングF,ナメック星最終決戦,100,dl_ending_tips_image_20210923_F,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
164,3.5億DLCPエンディングG,超サイヤ人への道,100,dl_ending_tips_image_20210923_G,2021-09-23 06:00:00,2021-10-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
165,7周年まであと7日,7周年まであと7日,100,7th_countdown_tips_image_20220122,2022-06-30 00:00:00,2022-06-30 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
166,7周年まであと6日,7周年まであと6日,100,7th_countdown_tips_image_20220123,2022-07-01 00:00:00,2022-07-01 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
167,7周年まであと5日,7周年まであと5日,100,7th_countdown_tips_image_20220124,2022-07-02 00:00:00,2022-07-02 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
168,7周年まであと4日,7周年まであと4日,100,7th_countdown_tips_image_20220125,2022-07-03 00:00:00,2022-07-03 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
169,7周年まであと3日,7周年まであと3日,100,7th_countdown_tips_image_20220126,2022-07-04 00:00:00,2022-07-04 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
170,7周年まであと2日,7周年まであと2日,100,7th_countdown_tips_image_20220127,2022-07-05 00:00:00,2022-07-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
171,7周年まであと1日,7周年まであと1日,100,7th_countdown_tips_image_20220128,2022-07-06 00:00:00,2022-07-06 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
172,7周年CPエンディングA,7周年CPエンディングA,100,7th_anniversary_image_A,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
173,7周年CPエンディングB,7周年CPエンディングB,100,7th_anniversary_image_B,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
174,7周年CPエンディングC,7周年CPエンディングC,100,7th_anniversary_image_C,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
175,7周年CPエンディングD,7周年CPエンディングD,100,7th_anniversary_image_D,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
176,7周年CPエンディングE,7周年CPエンディングE,100,7th_anniversary_image_E,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
177,7周年CPエンディングF,7周年CPエンディングF,100,7th_anniversary_image_F,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
178,7周年CPエンディングG,7周年CPエンディングG,100,7th_anniversary_image_G,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
179,7周年CPエンディングH,7周年CPエンディングH,100,7th_anniversary_image_H,2022-08-02 00:00:00,2022-08-15 06:29:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
180,地球まるごと！宇宙最強CPまであと7日！,地球まるごと！宇宙最強CPまであと7日！,100,dl_countdown_tips_image_20220819,2022-08-19 06:00:00,2022-08-20 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
181,地球まるごと！宇宙最強CPまであと6日！,地球まるごと！宇宙最強CPまであと6日！,100,dl_countdown_tips_image_20220820,2022-08-20 06:00:00,2022-08-21 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
182,地球まるごと！宇宙最強CPまであと5日！,地球まるごと！宇宙最強CPまであと5日！,100,dl_countdown_tips_image_20220821,2022-08-21 06:00:00,2022-08-22 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
183,地球まるごと！宇宙最強CPまであと4日！,地球まるごと！宇宙最強CPまであと4日！,100,dl_countdown_tips_image_20220822,2022-08-22 06:00:00,2022-08-23 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
184,地球まるごと！宇宙最強CPまであと3日！,地球まるごと！宇宙最強CPまであと3日！,100,dl_countdown_tips_image_20220823,2022-08-23 06:00:00,2022-08-24 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
185,地球まるごと！宇宙最強CPまであと2日！,地球まるごと！宇宙最強CPまであと2日！,100,dl_countdown_tips_image_20220824,2022-08-24 06:00:00,2022-08-25 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
186,地球まるごと！宇宙最強CPまであと1日！ ,地球まるごと！宇宙最強CPまであと1日！ ,100,dl_countdown_tips_image_20220825,2022-08-25 06:00:00,2022-08-26 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
187,8周年まであと7日,8周年まであと7日,100,8th_countdown_tips_image_20230122,2023-06-30 00:00:00,2023-06-30 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
188,8周年まであと6日,8周年まであと6日,100,8th_countdown_tips_image_20230123,2023-07-01 00:00:00,2023-07-01 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
189,8周年まであと5日,8周年まであと5日,100,8th_countdown_tips_image_20230124,2023-07-02 00:00:00,2023-07-02 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
190,8周年まであと4日,8周年まであと4日,100,8th_countdown_tips_image_20230125,2023-07-03 00:00:00,2023-07-03 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
191,8周年まであと3日,8周年まであと3日,100,8th_countdown_tips_image_20230126,2023-07-04 00:00:00,2023-07-04 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
192,8周年まであと2日,8周年まであと2日,100,8th_countdown_tips_image_20230127,2023-07-05 00:00:00,2023-07-05 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
193,8周年まであと1日,8周年まであと1日,100,8th_countdown_tips_image_20230128,2023-07-06 00:00:00,2023-07-06 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
194,8周年CPエンディングA,8周年CPエンディングA,100,8th_anniversary_image_A,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
195,8周年CPエンディングB,8周年CPエンディングB,100,8th_anniversary_image_B,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
196,8周年CPエンディングC,8周年CPエンディングC,100,8th_anniversary_image_C,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
197,8周年CPエンディングD,8周年CPエンディングD,100,8th_anniversary_image_D,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
198,8周年CPエンディングE,8周年CPエンディングE,100,8th_anniversary_image_E,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
199,8周年CPエンディングF,8周年CPエンディングF,100,8th_anniversary_image_F,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
200,8周年CPエンディングG,8周年CPエンディングG,100,8th_anniversary_image_G,2023-08-02 00:00:00,2023-08-11 23:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
201,地球まるごと！時空超越CPカウントダウン 7日,地球まるごと！時空超越CPまであと7日！,100,dl_countdown_tips_image_20230818,2023-08-18 06:00:00,2023-08-19 05:59:59,2024-02-27 09:32:40.950041,2024-02-27 09:32:40.950041
202,地球まるごと！時空超越CPカウントダウン 6日,地球まるごと！時空超越CPまであと6日！,100,dl_countdown_tips_image_20230819,2023-08-19 06:00:00,2023-08-20 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
203,地球まるごと！時空超越CPカウントダウン 5日,地球まるごと！時空超越CPまであと5日！,100,dl_countdown_tips_image_20230820,2023-08-20 06:00:00,2023-08-21 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
204,地球まるごと！時空超越CPカウントダウン 4日,地球まるごと！時空超越CPまであと4日！,100,dl_countdown_tips_image_20230821,2023-08-21 06:00:00,2023-08-22 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
205,地球まるごと！時空超越CPカウントダウン 3日,地球まるごと！時空超越CPまであと3日！,100,dl_countdown_tips_image_20230822,2023-08-22 06:00:00,2023-08-23 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
206,地球まるごと！時空超越CPカウントダウン 2日,地球まるごと！時空超越CPまであと2日！,100,dl_countdown_tips_image_20230823,2023-08-23 06:00:00,2023-08-24 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
207,地球まるごと！時空超越CPカウントダウン 1日,地球まるごと！時空超越CPまであと1日！,100,dl_countdown_tips_image_20230824,2023-08-24 06:00:00,2023-08-25 05:59:59,2024-02-27 09:32:40.956559,2024-02-27 09:32:40.956559
