id,name,race,sex,size,created_at,updated_at
1,超サイヤ人孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
2,超サイヤ人ベジータ,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
3,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
4,ベジータ,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
5,フリーザ(第一形態),0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
6,セル(第一形態),0,0,7,2024-05-13 02:03:38,2024-05-13 02:03:38
7,孫悟飯(幼年期),0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
8,トランクス(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
9,クリリン,0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
10,ピッコロ,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
11,天津飯,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
12,餃子,0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
13,ヤムチャ,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
14,ラディッツ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
15,ナッパ,0,0,7,2024-05-13 02:03:38,2024-05-13 02:03:38
16,ザーボン,0,0,7,2024-05-13 02:03:38,2024-05-13 02:03:38
17,ギニュー,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
18,人造人間19号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
19,ドクター・ゲロ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
20,人造人間18号,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
21,人造人間17号,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
22,人造人間16号,0,0,7,2024-05-13 02:03:38,2024-05-13 02:03:38
23,亀仙人,0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
24,桃白白,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
25,合体ピラフマシン,0,0,8,2024-05-13 02:03:38,2024-05-13 02:03:38
26,シェン,0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
27,タンバリン,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
28,シンバル,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
29,ドラム,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
30,ドドリア,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
31,リクーム,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
32,グルド,0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
33,バータ,0,0,8,2024-05-13 02:03:38,2024-05-13 02:03:38
34,ジース,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
35,ヤジロベー,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
36,ネイル,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
37,チチ,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
38,ミスター・サタン,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
39,ビーデル,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
40,セルジュニア,0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
41,スポポビッチ,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
42,ヤムー,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
43,ヤコン,0,0,8,2024-05-13 02:03:38,2024-05-13 02:03:38
44,プイプイ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
45,アプール,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
46,キュイ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
47,バビディの部下,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
48,プンター,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
49,ジュエール,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
50,キーラ,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
51,海賊ロボ,0,0,8,2024-05-13 02:03:38,2024-05-13 02:03:38
52,栽培マン,0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
53,フリーザ兵,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
54,RR軍兵,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
55,ミスター・サタン,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
56,ピッコロ,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
57,孫悟空(界王拳),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
58,フリーザ(第一形態)(ポッド),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
59,ベジータ(幼年期),0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
60,孫悟飯(幼年期),0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
61,ベジータ(悪),0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
62,サイボーグ桃白白,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
63,孫悟飯(じいちゃん),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
64,ベジータ王,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
65,鶴仙人,0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
66,超サイヤ人2孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
67,バーダック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
68,フリーザ(最終形態),0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
69,超サイヤ人トランクス(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
70,セリパ,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
71,フリーザ(第二形態),0,0,8,2024-05-13 02:03:38,2024-05-13 02:03:38
72,フリーザ(第三形態),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
73,スーパーザーボン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
74,ギニュー(孫悟空),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
75,孫悟飯(戦闘服),0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
76,クリリン(戦闘服),0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
77,トーマ,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
78,トテッポ,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
79,パンプーキン,0,0,6,2024-05-13 02:03:38,2024-05-13 02:03:38
80,パイクーハン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
81,超サイヤ人バーダック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
82,トランクスゼノ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
83,チルド,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
113,キュウコンマン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
116,RR軍ロボット1_速,0,0,9,2024-05-13 02:03:38,2024-05-13 02:03:38
120,RR軍ロボット2_速,0,0,9,2024-05-13 02:03:38,2024-05-13 02:03:38
124,メタリック軍曹_速,0,0,9,2024-05-13 02:03:38,2024-05-13 02:03:38
139,フリーザ兵1_速,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
144,フリーザ兵2_速,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
149,フリーザ兵3_速,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
157,フリーザ兵4_速,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
159,フリーザ兵5_速,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
164,オニオン_速,0,0,9,2024-05-13 02:03:38,2024-05-13 02:03:38
169,ブロッコ_速,0,0,9,2024-05-13 02:03:38,2024-05-13 02:03:38
199,超サイヤ人孫悟飯(少年期),0,0,1,2024-05-13 02:03:38,2024-05-13 02:03:38
200,トランクス(幼年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
202,パーフェクトセル,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
203,超サイヤ人2孫悟飯(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
204,セル第2形態,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
205,セル完全体,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
206,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
207,超サイヤ人2ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
208,超トランクス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
209,超サイヤ人孫悟飯(未来),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
210,孫悟飯(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
211,トランクス(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
212,ヤムチャ(短髪),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
213,コルド大王,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
214,マイティマスク,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
215,ジャッキー・チュン,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
216,トランクス(少年期)(未来),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
217,メカフリーザ,0,0,3,2024-05-13 02:03:38,2024-05-13 02:03:38
218,ベジータ(悪)(スカウターあり),0,0,2,2024-05-13 02:03:38,2024-05-13 02:03:38
225,孫悟天(幼年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
226,ミスター・サタン,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
227,超サイヤ人3孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
228,魔人ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
229,魔人ブウ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
230,魔人ブウ(純粋悪）,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
231,魔人ブウ(悪),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
232,魔人ブウ(純粋),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
233,ダーブラ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
234,ビーデル(少女期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
235,アルティメット孫悟飯,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
236,ウーブ(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
237,パン(幼年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
238,バビディ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
239,超サイヤ人ゴッドSS孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
240,超サイヤ人ゴッドSSベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
241,ゴールデンフリーザ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
242,ビルス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
243,ウイス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
244,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
245,ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
247,ソルベ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
248,タゴマ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
249,クリリン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
250,孫悟飯,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
251,超サイヤ人孫悟飯,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
252,ジャコ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
253,亀仙人(MAXパワー),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
254,ブロリー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
255,超サイヤ人ブロリー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
256,伝説の超サイヤ人ブロリー ,0,0,7,2024-05-13 02:03:38,2024-05-13 02:03:38
257,天津飯,0,0,5,2024-05-13 02:03:38,2024-05-13 02:03:38
258,パラガス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
259,ガーリックJr.,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
260,スーパーガーリックJr.,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
261,孫悟空(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
262,ピッコロ大魔王(老),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
263,ピッコロ大魔王,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
264,マジュニア,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
266,ムラサキ曹長,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
267,ブルー将軍,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
268,チチ(少女期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
269,ヤムチャ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
270,クリリン（少年期）,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
271,亀仙人(MAXパワー),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
272,アックマン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
273,ミイラくん,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
274,ドラキュラマン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
275,ベジット,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
276,ゴテンクス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
277,ベクウ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
278,超サイヤ人トランクス(幼年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
279,超サイヤ人孫悟天(幼年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
280,グレートサイヤマン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
281,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
282,ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
283,クウラ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
284,クウラ(最終形態),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
285,サウザー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
286,ドーレ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
287,ネイズ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
288,人造人間13号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
289,合体13号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
290,人造人間14号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
291,人造人間15号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
292,ボージャック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
293,フルパワーボージャック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
294,ザンギャ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
295,ゴクア,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
296,ビドー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
297,ブージン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
298,ターレス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
299,天津飯,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
300,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
301,人造人間17号(未来),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
302,人造人間18号(未来),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
303,シサミ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
304,天津飯,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
305,孫悟飯(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
306,超サイヤ人孫悟飯(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
307,超サイヤ人2孫悟飯(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
308,ヒルデガーン,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
309,ヒルデガーン(上半身),0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
310,ヒルデガーン(下半身),0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
311,ヒルデガーン,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
312,ホイ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
313,タピオン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
314,ミノシア,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
315,ジャネンバ（デカキャラ）,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
317,大猿バーダック,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
318,大猿孫悟空(少年期),0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
319,大猿ベジータ,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
320,大猿,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
321,孫悟空(天使),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
322,孫悟飯(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
323,グレートサイヤマン2号,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
324,孫悟空(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
326,パン(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
327,超サイヤ人トランクス(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
328,ベジータ(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
329,ドクター・ミュー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
330,超サイヤ人孫悟空(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
331,超サイヤ人2孫悟空(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
332,超サイヤ人3孫悟空(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
334,ミスター・サタン(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
335,超サイヤ人3 ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
336,超サイヤ人4ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
337,レジック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
338,ムッチー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
339,スーパーΣII,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
341,超サイヤ人孫悟飯(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
342,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
343,チャパ王,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
344,ウーロン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
345,超サイヤ人孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
346,孫悟飯(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
347,超サイヤ人孫悟飯(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
348,超サイヤ人2孫悟飯(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
349,フリーザ(フルパワー),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
350,超サイヤ人ゴッド孫悟空_限界突破かめはめ波,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
351,ハッチヒャック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
352,スーパーハッチヒャック,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
353,ドクター・ライチー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
354,アービー,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
355,キンカーン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
356,スカッド,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
357,ミスター・ポポ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
358,武泰斗,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
359,キビト,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
360,キビト神,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
361,界王神,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
362,-,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
363,魔人ブウ(ピッコロ吸収),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
364,魔人ブウ(アルティメット悟飯吸収),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
365,魔人ブウ(ゴテンクス吸収),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
366,グレートサイヤマン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
367,メタルクウラ・コア,0,0,10,2024-05-13 02:03:38,2024-05-13 02:03:38
368,メタルクウラ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
369,ロボット兵,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
370,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
371,ウーブ(少年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
373,孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
374,トランクス(少年期)_ビクトリーキャノン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
375,孫悟天(少年期)_かめはめ波,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
376,ブルマ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
377,ミスター・サタン像 (金),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
378,ミスター・サタン像 (銀),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
379,ミスター・サタン像 (銅),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
380,アモンド,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
381,レズン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
382,ラカセイ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
383,老界王神,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
384,カカオ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
385,ブルマ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
386,ダイーズ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
387,超サイヤ人孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
388,スーパーウーブ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
389,孫悟天(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
390,孫悟天(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
391,超サイヤ人ベジータ(GT),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
392,ナッパ(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
393,超サイヤ人3トランクス(青年期),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
394,ミスター・サタン,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
398,餃子,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
399,兎人参化,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
400,ブルマ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
401,ランチ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
402,超サイヤ人2孫悟空(天使),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
403,超サイヤ人3孫悟空(天使),0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
404,アンゴル,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
405,モア,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
407,-,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
408,超サイヤ人孫悟空,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
409,超サイヤ人2ベジータ,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
410,トランクス,0,0,4,2024-05-13 02:03:38,2024-05-13 02:03:38
