id,budokai_box_ranking_id,start_value,end_value,created_at,updated_at
9,1,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
10,1,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
11,1,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
12,1,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
13,1,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
14,1,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
15,2,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
16,2,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
17,2,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
18,2,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
19,2,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
20,2,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170001,170,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170002,170,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170003,170,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170004,170,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170005,170,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
170006,170,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181001,181,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181002,181,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181004,181,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181011,181,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181021,181,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181051,181,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181101,181,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181151,181,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
181201,181,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191001,191,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191002,191,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191004,191,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191011,191,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191021,191,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191051,191,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191101,191,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191151,191,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
191201,191,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201001,201,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201002,201,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201004,201,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201011,201,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201021,201,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201051,201,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201101,201,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201151,201,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
201201,201,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211001,211,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211002,211,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211004,211,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211011,211,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211021,211,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211051,211,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211101,211,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211151,211,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
211201,211,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221001,221,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221002,221,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221004,221,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221011,221,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221021,221,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221051,221,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221101,221,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221151,221,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
221201,221,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231001,231,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231002,231,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231004,231,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231011,231,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231021,231,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231051,231,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231101,231,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231151,231,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231201,231,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
231251,231,251,300,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241001,241,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241002,241,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241004,241,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241011,241,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241021,241,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241051,241,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241101,241,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241151,241,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241201,241,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
241251,241,251,300,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251001,251,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251002,251,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251004,251,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251011,251,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251021,251,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251051,251,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251101,251,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251151,251,151,200,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251201,251,201,250,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
251251,251,251,300,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261001,261,1,1,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261002,261,2,3,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261004,261,4,10,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261011,261,11,20,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261021,261,21,50,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261051,261,51,100,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261101,261,101,150,2024-07-16 08:42:36.303265,2024-07-16 08:42:36.303265
261151,261,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
261201,261,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
261251,261,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271001,271,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271002,271,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271004,271,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271011,271,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271021,271,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271051,271,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271101,271,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271151,271,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271201,271,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
271251,271,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281001,281,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281002,281,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281004,281,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281011,281,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281021,281,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281051,281,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281101,281,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281151,281,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281201,281,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
281251,281,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291001,291,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291002,291,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291004,291,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291011,291,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291021,291,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291051,291,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291101,291,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291151,291,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291201,291,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
291251,291,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301001,301,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301002,301,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301004,301,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301011,301,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301021,301,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301051,301,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301101,301,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301151,301,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301201,301,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
301251,301,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311001,311,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311002,311,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311004,311,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311011,311,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311021,311,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311051,311,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311101,311,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311151,311,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311201,311,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
311251,311,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321001,321,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321002,321,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321004,321,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321011,321,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321021,321,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321051,321,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321101,321,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321151,321,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321201,321,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
321251,321,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331001,331,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331002,331,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331004,331,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331011,331,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331021,331,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331051,331,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331101,331,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331151,331,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331201,331,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
331251,331,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341001,341,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341002,341,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341004,341,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341011,341,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341021,341,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341051,341,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341101,341,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341151,341,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341201,341,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
341251,341,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351001,351,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351002,351,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351004,351,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351011,351,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351021,351,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351051,351,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351101,351,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351151,351,151,200,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351201,351,201,250,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
351251,351,251,300,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361001,361,1,1,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361002,361,2,3,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
