id,budokai_box_ranking_id,start_value,end_value,created_at,updated_at
361004,361,4,10,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361011,361,11,20,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361021,361,21,50,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361051,361,51,100,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361101,361,101,150,2024-07-16 08:42:36.309029,2024-07-16 08:42:36.309029
361151,361,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
361201,361,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
361251,361,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371001,371,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371002,371,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371004,371,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371011,371,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371021,371,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371051,371,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371101,371,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371151,371,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371201,371,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
371251,371,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401001,401,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401002,401,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401004,401,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401011,401,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401021,401,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401051,401,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401101,401,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401151,401,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401201,401,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
401251,401,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411001,411,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411002,411,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411004,411,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411011,411,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411021,411,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411051,411,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411101,411,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411151,411,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411201,411,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
411251,411,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421001,421,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421002,421,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421004,421,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421011,421,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421021,421,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421051,421,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421101,421,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421151,421,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421201,421,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
421251,421,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431001,431,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431002,431,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431004,431,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431011,431,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431021,431,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431051,431,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431101,431,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431151,431,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431201,431,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
431251,431,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441001,441,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441002,441,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441004,441,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441011,441,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441021,441,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441051,441,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441101,441,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441151,441,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441201,441,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
441251,441,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451001,451,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451002,451,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451004,451,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451011,451,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451021,451,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451051,451,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451101,451,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451151,451,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451201,451,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
451251,451,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461001,461,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461002,461,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461004,461,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461011,461,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461021,461,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461051,461,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461101,461,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461151,461,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461201,461,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
461251,461,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471001,471,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471002,471,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471004,471,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471011,471,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471021,471,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471051,471,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471101,471,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471151,471,151,200,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471201,471,201,250,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
471251,471,251,300,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481001,481,1,1,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481002,481,2,3,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481004,481,4,10,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481011,481,11,20,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481021,481,21,50,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481051,481,51,100,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481101,481,101,150,2024-07-16 08:42:36.314589,2024-07-16 08:42:36.314589
481151,481,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
481201,481,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
481251,481,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491001,491,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491002,491,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491004,491,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491011,491,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491021,491,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491051,491,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491101,491,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491151,491,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491201,491,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
491251,491,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501001,501,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501002,501,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501004,501,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501011,501,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501021,501,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501051,501,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501101,501,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501151,501,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501201,501,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
501251,501,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511001,511,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511002,511,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511004,511,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511011,511,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511021,511,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511051,511,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511101,511,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511151,511,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511201,511,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
511251,511,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521001,521,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521002,521,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521004,521,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521011,521,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521021,521,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521051,521,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521101,521,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521151,521,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521201,521,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
521251,521,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531001,531,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531002,531,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531004,531,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531011,531,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531021,531,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531051,531,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531101,531,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531151,531,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531201,531,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
531251,531,251,300,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990001,99,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990002,99,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990004,99,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990011,99,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990021,99,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990051,99,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990101,99,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990151,99,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
990201,99,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211001,9211,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211002,9211,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211004,9211,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211011,9211,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211021,9211,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211051,9211,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211101,9211,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211151,9211,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9211201,9211,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221001,9221,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221002,9221,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221004,9221,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221011,9221,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221021,9221,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221051,9221,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221101,9221,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221151,9221,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9221201,9221,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231001,9231,1,1,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231002,9231,2,3,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231004,9231,4,10,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231011,9231,11,20,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231021,9231,21,50,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231051,9231,51,100,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231101,9231,101,150,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231151,9231,151,200,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
9231201,9231,201,250,2024-07-16 08:42:36.319797,2024-07-16 08:42:36.319797
