id,jukebox_album_id,bgm_filename,sample_bgm_filename,title,description,point,priority,open_at,close_at,created_at,updated_at
1,1,bgm_006,bgm_006,Battle_01,Battle_01,0,1,2022-12-12 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
2,1,bgm_001,bgm_001,Map_01,Map_01,1000,1,2022-12-12 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
3,1,bgm_007,bgm_007,Battle_02,Battle_02,1000,1,2023-03-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
4,1,bgm_002,bgm_002,Map_02,Map_02,500,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
5,1,bgm_029,bgm_029,Battle_03,Battle_03,500,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
6,1,bgm_003,bgm_003,Map_03,Map_03,1000,1,2023-03-27 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
7,1,bgm_031,bgm_031,Battle_04,Battle_04,1000,1,2023-06-20 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
8,1,bgm_004,bgm_004,Map_04,Map_04,1000,1,2023-05-16 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
9,1,bgm_032,bgm_032,Battle_05,Battle_05,1000,1,2023-10-24 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
10,1,bgm_005,bgm_005,Map_05,Map_05,1000,1,2024-01-17 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
11,1,bgm_018,bgm_018,Map_06,Map_06,1000,1,2023-09-08 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
12,1,bgm_035,bgm_035,Map_07,Map_07,1000,1,2023-10-26 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
13,1,bgm_039,bgm_039,Map_08,Map_08,1000,1,2024-04-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
16,1,bgm_064,bgm_064,Map_11,Map_11,1000,1,2024-03-21 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
17,1,bgm_065,bgm_065,Map_12,Map_12,1000,1,2024-06-26 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
20,1,bgm_096,bgm_096,Explosive Chain Battle_Main Screen,Explosive Chain Battle_Main Screen,1000,1,2024-02-23 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
101,2,bgm_156,bgm_156,Goku_2nd Theme,Goku_2nd Theme,3000,1,2022-12-12 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
102,3,bgm_126,bgm_126,Boujack's Theme,Boujack's Theme,3000,1,2023-03-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
103,3,bgm_127,bgm_127,"Theme for ""Promise Made to Dad""","Theme for ""Promise Made to Dad""",3000,1,2023-03-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
104,5,bgm_017,bgm_017,Super Vegito's Theme,Super Vegito's Theme,3000,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
105,5,bgm_100,bgm_100,Vegito's Theme,Vegito's Theme,3000,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
106,6,bgm_059,bgm_059,Super Saiyan Gogeta's Theme,Super Saiyan Gogeta's Theme,3000,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
107,6,bgm_101,bgm_101,Gogeta's Theme,Gogeta's Theme,3000,1,2023-08-02 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
108,7,bgm_110,bgm_110,Beerus' Theme,Beerus' Theme,3000,1,2023-03-27 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
109,7,bgm_111,bgm_111,Whis' Theme,Whis' Theme,3000,1,2023-03-27 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
110,9,bgm_072,bgm_072,Gotenks' Theme,Gotenks' Theme,3000,1,2023-06-20 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
111,9,bgm_081,bgm_081,Super Saiyan 3 Gotenks' Theme,Super Saiyan 3 Gotenks' Theme,3000,1,2023-06-20 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
112,8,bgm_181,bgm_181,Destined Battle_Goku ver. Theme,Destined Battle_Goku ver. Theme,3000,1,2023-05-16 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
113,8,bgm_182,bgm_182,Goku (Kaioken)'s Theme,Goku (Kaioken)'s Theme,3000,1,2023-05-16 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
114,10,bgm_120,bgm_120,Turles' Theme,Turles' Theme,3000,1,2023-10-24 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
115,10,bgm_048,bgm_048,Virtual Dokkan Ultimate Clash_Boss Encounter,Virtual Dokkan Ultimate Clash_Boss Encounter,3000,1,2023-10-24 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
116,11,bgm_041,bgm_041,Omega Shenron's Theme,Omega Shenron's Theme,3000,1,2024-01-17 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
117,11,bgm_143,bgm_143,Legion of Shadow Dragons' Theme,Legion of Shadow Dragons' Theme,3000,1,2024-01-17 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
118,12,bgm_197,bgm_197,Super Saiyan God SS Vegeta & Super Saiyan Trunks (Future)'s Theme,Super Saiyan God SS Vegeta & Super Saiyan Trunks (Future)'s Theme,3000,1,2023-09-08 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
119,12,bgm_198,bgm_198,"Theme for ""Father-Son Galick Gun""","Theme for ""Father-Son Galick Gun""",3000,1,2023-09-08 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
120,13,bgm_109,bgm_109,Buu (Super)_2nd Theme,Buu (Super)_2nd Theme,3000,1,2023-10-26 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
121,13,bgm_243,bgm_243,"Theme for Babidi's Finish Effect ""Majin Buu Resurrected!""","Theme for Babidi's Finish Effect ""Majin Buu Resurrected!""",3000,1,2023-10-26 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
122,14,bgm_297,bgm_297,Super Dragon Ball Heroes Big Bang Mission Theme Song,Super Dragon Ball Heroes Big Bang Mission Theme Song,3000,1,2023-11-22 06:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
123,14,bgm_219,bgm_219,Super Hearts' Theme,Super Hearts' Theme,3000,1,2023-11-22 06:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
124,15,bgm_079,bgm_079,Super Saiyan Goku's Theme,Super Saiyan Goku's Theme,3000,1,2024-04-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
125,15,bgm_102,bgm_102,"Theme for ""Spirit Bomb""","Theme for ""Spirit Bomb""",3000,1,2024-04-01 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
126,21,bgm_052,bgm_052,"Theme for ""Ultra Instinct""","Theme for ""Ultra Instinct""",3000,1,2024-02-23 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
127,21,bgm_115,bgm_115,Jiren (Full Power)'s Theme,Jiren (Full Power)'s Theme,3000,1,2024-02-23 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
132,18,bgm_191,bgm_191,Cell (Perfect Form) (Rage)'s Theme,Cell (Perfect Form) (Rage)'s Theme,3000,1,2024-03-21 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
133,18,bgm_092,bgm_092,Android #16's Theme,Android #16's Theme,3000,1,2024-03-21 08:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
134,19,bgm_116,bgm_116,Ultimate Gohan's Theme,Ultimate Gohan's Theme,3000,1,2024-06-26 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
135,19,bgm_089,bgm_089,Majin Buu (Ultimate Gohan)'s Theme,Majin Buu (Ultimate Gohan)'s Theme,3000,1,2024-06-26 06:30:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
901,4,bgm_245,bgm_245,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,0,1,2023-07-24 00:00:00,2038-01-01 00:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
902,4,bgm_246,bgm_246,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
903,4,bgm_247,bgm_247,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
904,4,bgm_248,bgm_248,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
905,4,bgm_249,bgm_249,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
906,4,bgm_250,bgm_250,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
907,4,bgm_251,bgm_251,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
908,4,bgm_252,bgm_252,Battle_01_8th Anniv. Arrangement Ver.,Battle_01_8th Anniv. Arrangement Ver.,80,1,2023-07-24 00:00:00,2023-08-17 04:00:00,2024-06-26 10:54:31.393483,2024-06-26 10:54:31.393483
