id,quest_category_bonus_type,name,description
1,QuestCategoryBonus::SugorokuStart::AdditionalDrop,Bonus Reward Drop Rate Increased!,"- There is a chance of obtaining additional rewards when you 
win a battle.
- The chance of obtaining a bonus reward varies according 
to the number of characters belonging to the specified 
Category on your team. The more characters of that Category 
on your team, the higher the probability of obtaining a bonus. 
- When the drop rate reaches each 100%, a bonus reward is 
guaranteed. If the drop rate is less than 100%, the odds of 
obtaining a bonus will be calculated accordingly.
- Not all enemies drop bonus rewards."
