id,name,description,created_at,updated_at
0,Original Setting,Displays the characters in your current deck.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
1,Super Warriors,"Celebrating the introduction of
the Wallpaper feature.",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
2,Declaration of the Cell Games,"Celebrating the opening of 
""Hercule's Worldwide Tile Breaking Contest"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
3,"Let's Go, Gohan!","Reward for completing the missions from 
""Clash! Dokkan Supreme Challenge Battle"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
4,Christmas Presents from Goku's Family,"Celebrating the opening of 
the ""Merry Christmas Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
5,Key Visual of SDBHWM,"Celebrating the opening of the 
""SDBH World Mission Crossover Special Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
6,Summer 2016 Title Screen,"Celebrating the opening of the 
""Vote for Your Favorite Wallpaper Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
7,Incandescent Clash,"Reward for completing the missions from 
""Keep It a Secret! Dragon Ball Hunt Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
8,Cataclysmic Showdown,"Reward for completing the missions from 
""Ray of Hope! You Can Do It, Trunks! Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
9,Worldwide Celebration! Explosive Fighting Spirit Campaign Title Screen,"Reward for completing the missions from 
""Escape From the Innards of Buu! Worldwide Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
10,Worldwide Celebration! Millions of Miracles Campaign Title Screen,"Reward for completing the missions from 
""Let's Make a Huge Spirit Bomb! Worldwide Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
11,Goku and Friends,Thank-you present for the Worldwide Celebration Campaign,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
12,Vegeta and Family's Christmas Party,"Celebrating the opening of 
the ""Snowy Miracle! Merry Christmas Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
13,250 Million DLs (Part 1) Title Screen,"Reward for completing the missions from 
""Get the Wallpapers! Special Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
14,200 Million DLs Title Screen,"Reward for completing the missions from 
""Get the Wallpapers! Special Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
15,6th Anniversary Title Screen,"Celebrating the opening of ""Clash x Unite! 
Transcendent Dokkan 6th Anniv. Celebration"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
16,Limit-Breaking Last Survival,"Reward for completing the missions from 
""The Approaching Wall! Desperate Survival! 
All-User Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
17,The Legendary Super Saiyan,"Reward for completing the missions from 
""Lend Your Power to Goku! Saiyan Day Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
18,DOKKAN OF THE DEAD,Celebrating April Fools' Day 2021.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
19,Bardock's Rage,"Reward for completing the missions from 
""Break Through Enemy Lines! 
Worldwide Showdown Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
20,Showdown on Planet Namek,"Reward for completing the missions from 
""Malevolent Frieza! Final Showdown on Planet Namek 
Worldwide Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
21,Super Gogeta vs. Super Janemba,"Celebrating the ""Vote for Your Favorite Wallpaper Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
22,"Key Visual of the Movie ""Dragon Ball Super: Broly""","Celebrating the ""Vote for Your Favorite Wallpaper Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
23,A Challenge for Goku and Vegeta,"Celebrating the ""Vote for Your Favorite Wallpaper Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
24,Goku and Chi-Chi's Wedding,"Reward for completing a certain mission from the Story Event 
""All Fired Up! Marriage, Showdown, Grand Finale"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
25,7th Anniversary Title Screen,"Celebrating the opening of ""Infinite Ultimate Battle! 
Dokkan 7th Anniv. Grand Celebration"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
26,DOKKAN EXERCISE,Celebrating April Fools' Day 2022.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
27,Majin Vegeta Illustration by Toyotarou Sensei,Login bonus for Saiyan Day 2022.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
28,Training of Goku and Sons,"Celebrating Gohan, Goku and Goten Day 2022.",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
29,Worldwide Celebration! The Strongest in the Universe Campaign Title Screen,"Reward for completing the missions from 
""Protect the Earth from Cooler! Worldwide Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
30,Worldwide Celebration! The Strongest in the Universe Campaign Part 2 Title Screen,"Reward for completing the missions from 
""Destroy the Big Gete Star! Worldwide Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
31,Trunks and Goten's Snowman,"Celebrating the opening of the 
""Starry Winter Night! Frosty Dokkan Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
32,The Super Warriors Gather,"Reward for completing a certain mission from 
the Special Event ""Dragon Ball Opening Medley"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
33,8th Anniversary Title Screen,8th Anniversary Celebration Part 3 Thank-You Gift,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
34,"2nd Key Visual of the Movie ""Dragon Ball Super: Super Hero""","Reward for clearing all the stages of the Challenge Event 
""Ultimate Red Zone [Red Ribbon Army Edition]"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
35,DOKKAN FISHING,Celebrating April Fools' Day 2023.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
36,Battle between Dragon and Tiger!,"Celebrating the opening of the 
""Aim for the Top! Dokkan Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
37,Worldwide Celebration! Beyond Space and Time Campaign Part 1 Title Screen,"Reward for completing the missions from Part 1 of the 
""Rise Up, Resistance Force! All-User Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
38,Worldwide Celebration! Beyond Space and Time Campaign Part 3 Title Screen,"Reward for completing the missions from Part 3 of the 
""Rise Up, Resistance Force! All-User Co-Op Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
39,"""SAND LAND"" Movie Release in Japan: V Jump Collaboration Wallpaper","Reward for completing a certain mission from the 
""'SAND LAND' Movie Release in Japan Crossover Missions"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
40,Adventure in the Northern Lands,"Celebrating the opening of the 
""Frosty Miracle! Wintertime Dokkan Campaign"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
41,"""DRAGON BALL: THE BREAKERS"" 1st Anniversary!","Celebrating the 1st anniversary of 
""DRAGON BALL: THE BREAKERS"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
42,9th Anniversary Part 1 Title Screen,"Celebrating the opening of ""Beyond the Ultimate! 
Dokkan 9th Anniv. Maximum Celebration"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
43,9th Anniversary Part 2 Title Screen,"Reward for completing a certain mission from the 
Challenge Event ""Fearsome Activation! Cell Max"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
44,DOKKAN CITY,Celebrating April Fools' Day 2024.,2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
45,"""SAND LAND"" Game Crossover Special Wallpaper","Reward for completing a certain mission from the 
""'SAND LAND' Game Crossover Special Missions"".",2024-07-30 10:30:18.436303,2024-07-30 10:30:18.436303
