id,causality_type,cau_val1,cau_val2,cau_val3
1118,43,0,0,0
1119,1,60,0,0
1120,1,80,0,0
1121,2,80,0,0
1122,30,0,0,0
1123,24,0,0,0
1124,42,63,3,0
1125,42,63,5,0
1126,42,63,7,0
1127,46,1,32,1
1128,46,1,64,1
1129,2,30,0,0
1130,3,300,0,0
1131,16,2,0,0
1132,15,2,0,0
1133,2,90,0,0
1134,38,1328,1,0
1135,34,0,61,2
1136,34,0,61,3
1137,34,0,61,4
1138,34,0,61,5
1139,34,0,61,6
1140,34,0,61,7
1141,38,256,0,0
1142,38,1024,0,0
1143,34,0,42,1
1144,34,0,42,2
1145,34,0,42,3
1146,34,0,42,4
1147,34,0,42,5
1148,34,0,42,6
1149,34,0,42,7
1150,3,300,0,0
1151,34,2,42,3
1152,3,400,0,0
1153,34,2,42,2
1154,43,0,0,0
1155,42,1,2,0
1156,42,2,2,0
1157,42,4,2,0
1158,42,8,2,0
1159,42,16,2,0
1160,38,16,0,0
1161,38,32,0,0
1162,38,1024,0,0
1163,38,256,0,0
1165,34,0,30,2
1168,34,0,31,2
1170,40,0,0,0
1171,39,64,0,0
1172,34,1,24,1
1173,34,2,61,2
1174,34,2,61,3
1175,24,0,0,0
1176,2,60,0,0
1177,30,0,0,0
1178,3,400,0,0
1179,38,1328,1,0
1180,42,63,7,0
1181,42,63,8,0
1182,2,35,0,0
1183,17,35,0,0
1184,3,400,0,0
1185,2,39,0,0
1186,16,2,0,0
1187,15,3,0,0
1188,1,58,0,0
1189,42,63,5,0
1190,42,1,5,0
1191,42,63,8,0
1192,2,58,0,0
1193,47,0,0,0
1194,5,2,0,0
1195,3,300,0,0
1196,39,32,0,0
1197,41,2,60,2
1198,1,35,0,0
1199,24,0,0,0
1200,43,0,0,0
1201,34,1,65,1
1202,5,2,0,0
1203,3,300,0,0
1204,34,1,17,1
1205,34,1,5,1
1206,34,0,1,1
1207,34,0,1,2
1208,34,0,1,3
1209,34,0,1,4
1210,34,0,1,5
1211,34,0,1,6
1212,34,0,1,7
1213,34,2,1,2
1214,34,2,1,3
1215,1,30,0,0
1216,38,256,0,0
1217,42,63,3,0
1218,42,63,5,0
1219,3,400,0,0
1220,42,63,7,0
1221,45,2,19,12
1222,34,1,30,1
1223,34,2,61,2
1224,3,300,0,0
1225,2,80,0,0
1226,34,2,61,2
1227,3,300,0,0
1228,2,80,0,0
1229,3,400,0,0
1230,24,0,0,0
1231,2,77,0,0
1232,5,2,0,0
1234,34,1,9,1
1235,44,3,6,0
1236,34,0,8,1
1237,34,0,8,2
1238,34,0,8,3
1239,34,0,8,4
1240,34,0,8,5
1241,34,0,8,6
1242,34,0,8,7
1243,19,0,0,0
1244,24,0,0,0
1245,3,400,0,0
1246,34,0,52,1
1247,34,0,52,2
1248,34,0,52,3
1249,34,0,52,4
1250,34,0,52,5
1251,34,0,52,6
1252,34,0,52,7
1253,3,300,0,0
1254,46,2,64,2
1255,46,2,64,3
1256,42,63,5,0
1257,42,63,7,0
1258,1,50,0,0
1259,3,300,0,0
1260,40,0,0,0
1261,2,50,0,0
1262,46,2,64,2
1263,46,2,64,3
1264,43,0,0,0
1265,24,0,0,0
1266,42,63,3,0
1267,42,63,5,0
1268,42,63,7,0
1269,1,50,0,0
1270,3,300,0,0
1271,16,2,0,0
1272,15,2,0,0
1273,3,400,0,0
1274,3,600,0,0
1275,24,0,0,0
1276,41,2,17,1
1277,41,2,13,1
1278,2,50,0,0
1279,18,50,0,0
1280,16,2,0,0
1281,5,3,0,0
1282,3,666,0,0
1283,3,800,0,0
1284,3,300,0,0
1285,42,63,2,0
1286,25,0,0,0
1287,42,63,6,0
1288,18,80,0,0
1289,42,63,2,0
1290,42,63,3,0
1291,42,63,4,0
1292,42,63,5,0
1293,42,63,6,0
1294,42,63,7,0
1295,5,1,0,0
1296,5,2,0,0
1297,5,3,0,0
1298,5,4,0,0
1299,5,5,0,0
1300,5,6,0,0
1301,42,63,7,0
1302,41,0,13,1
1304,3,300,0,0
1305,41,0,17,1
1306,3,533,0,0
1307,3,300,0,0
1308,44,1,4,0
1309,40,0,0,0
1310,34,1,16,1
1311,24,0,0,0
1312,34,1,17,1
1313,3,300,0,0
1314,41,1,17,1
1315,3,450,0,0
1316,42,32,2,0
1317,41,1,13,1
1318,30,0,0,0
1319,2,59,0,0
1320,2,40,0,0
1321,41,2,13,1
1322,41,2,17,1
1324,42,63,5,0
1325,3,800,0,0
1326,15,2,0,0
1327,3,300,0,0
1328,3,400,0,0
1329,34,0,15,1
1330,34,0,15,2
1331,34,0,15,3
1332,34,0,15,4
1333,34,0,15,5
1334,41,0,61,1
1335,41,2,62,1
1336,30,0,0,0
1337,24,0,0,0
1338,41,0,32,1
1339,43,0,0,0
1340,16,2,0,0
1341,15,2,0,0
1342,34,2,49,2
1343,38,256,0,0
1344,38,1024,0,0
1345,38,16,0,0
1346,38,32,0,0
1347,34,0,11,5
1348,2,70,0,0
1349,34,0,11,3
1350,2,85,0,0
1351,34,0,49,1
1352,34,0,49,2
1353,34,0,49,3
1354,34,0,49,4
1355,34,0,49,5
1356,3,300,0,0
1357,42,63,3,0
1358,3,400,0,0
1359,42,63,6,0
1360,2,88,0,0
1361,19,0,0,0
1362,19,1,0,0
1363,19,2,0,0
1364,43,0,0,0
1365,41,0,17,1
1366,41,2,17,1
1367,41,0,63,1
1368,34,0,15,1
1369,34,0,15,2
1370,34,0,15,3
1371,34,0,15,4
1372,34,0,15,5
1373,44,3,6,0
1374,34,2,38,3
1375,30,0,0,0
1376,16,3,0,0
1377,15,3,0,0
1378,3,400,0,0
1379,51,5,0,0
1380,51,4,0,0
1381,51,5,0,0
1382,19,0,0,0
1383,19,1,0,0
1384,19,2,0,0
1385,34,1,72,1
1386,34,1,8,1
1387,16,2,0,0
1388,3,400,0,0
1389,18,50,0,0
1390,15,2,0,0
1391,24,0,0,0
1392,25,0,0,0
1393,46,1,32,1
1394,46,1,32,2
1395,46,1,32,3
1396,46,1,32,4
1397,46,1,32,5
1398,46,1,32,6
1399,46,1,32,7
1400,44,3,3,0
1401,15,3,0,0
1402,44,3,6,0
1403,46,1,32,1
1404,1,80,0,0
1405,34,2,79,2
1406,3,300,0,0
1407,43,0,0,0
1408,2,60,0,0
1409,1,60,0,0
1410,49,1,0,0
1411,34,2,33,2
1412,34,2,68,2
1413,42,63,3,0
1414,44,3,7,0
1415,5,3,0,0
1416,2,50,0,0
1417,1,50,0,0
1418,19,0,0,0
1419,24,0,0,0
1420,3,450,0,0
1421,3,600,0,0
1422,42,63,3,0
1423,42,63,3,0
1424,42,63,5,0
1425,30,0,0,0
1426,1,50,0,0
1427,24,0,0,0
1428,5,7,0,0
1429,41,2,34,1
1430,41,0,34,1
1431,43,0,0,0
1432,34,2,30,2
1433,40,0,0,0
1434,41,0,36,1
1435,41,2,36,1
1436,44,1,3,0
1437,2,50,0,0
1438,16,2,0,0
1439,3,400,0,0
1440,3,300,0,0
1441,15,2,0,0
1442,15,3,0,0
1443,42,63,3,0
1444,51,3,0,0
1445,44,4,2,0
1446,44,4,4,0
1447,44,4,6,0
1448,44,2,5,0
1449,46,1,32,1
1450,46,1,64,1
1451,46,2,32,1
1452,46,2,64,2
1453,44,2,10,0
1454,41,0,35,1
1455,41,2,35,1
1456,44,3,5,0
1457,40,0,0,0
1458,5,2,0,0
1459,34,2,57,2
1460,34,2,57,3
1461,46,1,64,1
1462,3,400,0,0
1463,3,600,0,0
1464,3,666,0,0
1465,3,400,0,0
1466,3,600,0,0
1467,40,0,0,0
1468,19,2,0,0
1469,5,6,0,0
1470,1,58,0,0
1471,5,4,0,0
1472,16,2,0,0
1473,18,59,0,0
1474,3,300,0,0
1475,3,450,0,0
1476,16,2,0,0
1477,5,4,0,0
1478,34,1,16,1
1479,34,0,15,1
1480,34,0,15,2
1481,34,0,15,3
1482,34,0,15,4
1483,34,0,15,5
1484,34,0,15,6
1485,3,300,0,0
1486,42,32,1,0
1487,42,32,3,0
1488,19,0,0,0
1489,19,1,0,0
1490,19,2,0,0
1491,39,64,0,0
1492,5,3,0,0
1493,3,150,0,0
1494,3,225,0,0
1495,3,300,0,0
1496,38,16,0,0
1497,34,2,24,3
1498,34,2,7,3
1499,3,400,0,0
1500,43,0,0,0
1501,40,0,0,0
1502,46,1,32,1
1503,34,2,22,2
1504,34,2,79,2
1505,3,300,0,0
1506,19,0,0,0
1507,43,0,0,0
1508,24,0,0,0
1509,46,1,32,1
1510,1,50,0,0
1511,41,2,31,1
1512,34,1,5,1
1513,34,1,17,1
1515,38,1024,0,0
1516,1,50,0,0
1517,44,1,5,0
1518,44,3,5,0
1519,37,50,2,0
1520,1,30,0,0
1523,3,400,0,0
1524,34,0,76,1
1525,34,0,76,2
1526,34,0,76,3
1527,34,0,76,4
1528,34,0,76,5
1529,34,0,76,6
1530,34,0,76,7
1531,34,2,76,3
1532,3,300,0,0
1533,46,2,16,3
1534,3,300,0,0
1535,34,2,8,3
1537,3,450,0,0
1538,34,2,19,2
1539,19,0,0,0
1540,34,2,87,2
1541,44,3,5,0
1542,5,2,0,0
1543,34,2,19,3
1544,1,0,0,0
1545,37,50,4,0
1546,34,0,17,1
1547,34,0,17,2
1548,34,0,17,3
1549,34,0,17,4
1550,34,0,17,5
1551,34,0,17,6
1552,34,0,17,7
1553,34,0,17,1
1554,34,0,17,2
1555,34,0,17,3
1556,34,0,17,4
1557,34,0,17,5
1558,34,0,17,6
1559,34,0,17,7
1560,34,2,31,2
1561,3,400,0,0
1562,35,126976,0,0
1563,35,4063232,0,0
1564,25,0,0,0
1565,34,0,26,1
1566,34,0,26,2
1567,34,0,26,3
1568,34,0,26,4
1569,34,0,26,5
1570,34,0,26,6
1571,34,0,26,7
1572,34,1,19,1
1573,24,0,0,0
1574,46,2,32,3
1575,2,59,0,0
1576,34,2,20,2
1577,40,0,0,0
1578,44,5,6,0
1579,5,4,0,0
1580,2,59,0,0
1581,24,0,0,0
1582,34,1,41,1
1583,3,400,0,0
1584,24,0,0,0
1585,44,3,5,0
1586,3,400,0,0
1587,24,0,0,0
1588,44,3,5,0
1589,34,0,10,2
1590,3,400,0,0
1591,3,600,0,0
1592,3,800,0,0
1593,24,0,0,0
1594,44,3,5,0
1595,49,2,0,0
1596,44,1,5,0
1597,40,0,0,0
1598,44,3,5,0
1599,44,5,3,0
1600,44,5,6,0
1601,1,77,0,0
1602,24,0,0,0
1603,34,1,41,1
1604,2,50,0,0
1605,34,2,53,1
1606,34,2,53,2
1607,1,20,0,0
1608,1,40,0,0
1609,1,60,0,0
1610,1,80,0,0
1611,3,450,0,0
1612,2,80,0,0
1613,2,60,0,0
1614,2,40,0,0
1615,3,400,0,0
1616,3,600,0,0
1617,34,0,25,1
1618,34,0,25,2
1619,34,0,25,3
1620,34,0,25,4
1621,34,0,25,5
1622,34,0,25,6
1623,34,0,25,7
1624,34,2,72,3
1625,19,0,0,0
1626,45,2,72,13
1627,45,2,72,63
1628,45,2,72,65
1629,41,2,66,1
1630,41,2,67,1
1631,41,2,65,1
1632,42,63,3,0
1633,42,63,5,0
1634,42,63,7,0
1635,3,300,0,0
1636,16,2,0,0
1637,44,2,5,0
1640,42,63,3,0
1641,3,300,0,0
1642,42,63,5,0
1643,34,1,73,1
1644,34,0,73,1
1645,34,0,73,2
1646,34,0,73,3
1647,34,0,73,4
1648,16,2,0,0
1649,3,300,0,0
1650,40,0,0,0
1651,51,7,0,0
1652,38,256,0,0
1653,40,0,0,0
1654,41,1,13,1
1655,46,1,64,1
1656,1,50,0,0
1657,1,80,0,0
1658,3,600,0,0
1659,2,50,0,0
1660,2,30,0,0
1661,5,3,0,0
1662,2,50,0,0
1663,34,0,72,1
1664,34,0,72,2
1665,34,0,72,3
1666,34,0,72,4
1667,34,0,72,5
1668,34,0,72,6
1669,34,0,72,7
1670,34,2,25,3
1671,30,0,0,0
1672,34,0,11,4
1673,34,0,4,4
1674,5,4,0,0
1675,43,0,0,0
1676,44,5,3,0
1677,2,77,0,0
1680,34,0,41,2
1681,44,2,10,0
1682,44,2,8,0
1683,34,0,30,2
1684,41,2,2,1
1685,38,1280,1,0
1686,2,58,0,0
1687,1,60,0,0
1688,2,60,0,0
1689,47,0,0,0
1690,5,4,0,0
1691,30,0,0,0
1692,34,2,29,2
1693,34,2,29,3
1694,16,2,0,0
1695,15,2,0,0
1696,39,64,0,0
1697,44,5,6,0
1698,44,5,9,0
1699,3,300,0,0
1700,41,0,2,1
1701,41,2,2,1
1702,34,2,33,2
1703,34,2,33,3
1704,34,0,4,1
1705,34,0,4,2
1706,41,0,17,1
1707,41,2,17,1
1708,34,0,4,3
1709,34,0,4,4
1710,34,0,4,5
1711,34,0,4,6
1712,34,0,4,7
1713,38,16,0,0
1714,38,32,0,0
1715,38,1024,0,0
1716,38,256,0,0
1718,46,1,32,1
1719,34,1,17,1
1720,2,50,0,0
1721,34,2,29,2
1722,2,80,0,0
1723,2,50,0,0
1724,16,2,0,0
1725,15,2,0,0
1726,38,16,0,0
1727,38,32,0,0
1728,16,2,0,0
1729,15,2,0,0
1730,34,1,5,1
1731,34,1,17,1
1732,34,0,41,1
1733,34,0,41,2
1734,34,0,41,3
1735,34,0,41,4
1736,34,0,41,5
1737,34,0,41,6
1738,34,0,41,7
1739,41,0,14,1
1740,41,1,13,1
1741,3,600,0,0
1742,44,1,3,0
1743,44,3,7,0
1744,3,800,0,0
1745,15,2,0,0
1746,3,300,0,0
1747,44,2,3,0
1748,42,63,7,0
1749,34,2,29,2
1750,34,2,29,3
1751,16,2,0,0
1752,2,50,0,0
1753,41,2,68,2
1754,5,4,0,0
1755,44,3,7,0
1756,47,0,0,0
1757,2,80,0,0
1758,2,60,0,0
1759,2,40,0,0
1760,2,20,0,0
1761,34,0,24,1
1762,34,0,24,2
1763,34,0,24,3
1764,34,0,24,4
1765,34,0,24,5
1766,1,40,0,0
1767,41,2,68,3
1768,19,0,0,0
1769,41,2,68,2
1770,42,32,3,0
1771,41,2,69,1
1772,41,2,70,1
1773,41,2,71,1
1774,41,2,57,1
1775,41,2,72,1
1776,3,300,0,0
1777,34,0,4,1
1778,5,4,0,0
1779,3,300,0,0
1780,42,63,3,0
1781,42,63,5,0
1782,42,63,7,0
1783,41,2,2,1
1784,5,4,0,0
1785,2,20,0,0
1786,44,3,8,0
1787,2,59,0,0
1788,3,400,0,0
1789,2,80,0,0
1790,3,400,0,0
1791,3,300,0,0
1792,44,3,5,0
1793,49,2,0,0
1794,46,2,32,3
1795,46,1,64,1
1796,1,80,0,0
1797,46,0,32,1
1798,46,0,32,2
1799,46,0,32,3
1800,46,0,32,4
1801,46,0,32,5
1802,46,0,32,6
1803,38,16,0,0
1804,38,32,0,0
1805,1,59,0,0
1806,2,59,0,0
1807,46,0,32,7
1808,41,0,73,1
1809,41,2,74,1
1810,3,400,0,0
1811,42,63,3,0
1812,42,63,5,0
1813,42,1,3,0
1814,3,400,0,0
1815,42,63,3,0
1816,42,63,5,0
1817,42,2,3,0
1818,3,300,0,0
1819,42,63,3,0
1820,42,63,5,0
1821,42,4,3,0
1822,3,300,0,0
1823,42,63,3,0
1824,42,63,5,0
1825,42,8,3,0
1826,3,300,0,0
1827,42,63,3,0
1828,42,63,5,0
1829,42,16,3,0
1830,44,2,5,0
1831,41,0,30,1
1832,41,1,31,1
1833,40,0,0,0
1834,40,0,0,0
1835,42,32,1,0
1836,42,32,2,0
1837,42,32,3,0
1838,34,0,71,1
1839,34,0,71,2
1840,34,0,71,3
1841,34,0,71,4
1842,34,0,71,5
1843,34,2,49,1
1844,34,2,49,2
1845,34,2,49,3
1846,41,2,75,1
1847,3,300,0,0
1848,5,2,0,0
1849,34,0,49,4
1850,5,4,0,0
1851,2,50,0,0
1852,3,300,0,0
1853,34,2,84,2
1854,42,63,3,0
1855,42,63,8,0
1856,34,2,45,2
1857,34,2,12,1
1860,40,0,0,0
1861,40,0,0,0
1862,48,2,0,0
1863,16,2,0,0
1864,34,1,8,1
1865,42,63,3,0
1866,42,2,3,0
1867,42,2,5,0
1868,44,3,6,0
1869,44,1,4,0
1870,24,0,0,0
1871,19,0,0,0
1872,24,0,0,0
1873,34,0,61,1
1874,34,0,61,2
1875,34,0,61,3
1876,34,0,61,4
1877,15,1,0,0
1878,15,2,0,0
1879,15,3,0,0
1880,40,0,0,0
1881,15,4,0,0
1882,15,5,0,0
1883,43,0,0,0
1884,34,0,61,2
1885,34,0,61,3
1886,34,0,61,4
1887,34,0,61,5
1888,34,0,61,6
1889,34,0,61,7
1890,38,256,0,0
1891,38,1024,0,0
1892,34,0,26,1
1893,34,0,26,2
1894,34,0,26,3
1895,34,0,26,4
1896,34,0,26,5
1897,34,0,26,6
1898,34,0,26,7
1899,3,400,0,0
1900,38,48,1,0
1901,3,300,0,0
1902,40,0,0,0
1903,34,0,42,4
1904,2,50,0,0
1905,43,0,0,0
1906,34,0,42,1
1907,34,0,42,2
1908,34,0,42,3
1909,34,0,42,4
1910,34,0,42,5
1911,38,256,0,0
1912,2,50,0,0
1913,3,300,0,0
1914,46,2,32,3
1915,34,2,42,3
1916,34,2,20,3
1917,44,3,7,0
1918,41,2,17,1
1919,34,2,60,3
1920,44,1,5,0
1921,41,2,13,1
1922,46,2,64,3
1923,34,2,61,3
1924,30,0,0,0
1925,46,0,64,7
1926,34,1,8,1
1927,34,0,61,1
1928,34,0,61,2
1929,34,0,61,3
1930,34,0,61,4
1931,34,0,61,5
1932,2,30,0,0
1933,15,2,0,0
1934,40,0,0,0
1935,44,2,5,0
1936,44,3,5,0
1937,5,2,0,0
1938,46,0,64,7
1939,5,4,0,0
1940,44,3,5,0
1941,3,300,0,0
1942,18,75,0,0
1943,18,50,0,0
1944,38,1072,1,0
1945,34,0,61,3
1946,1,50,0,0
1947,1,70,0,0
1948,1,90,0,0
1949,34,2,60,2
1950,34,0,60,3
1951,3,300,0,0
1952,34,2,61,2
1953,38,1024,0,0
1954,34,2,42,2
1955,38,16,0,0
1956,38,32,0,0
1957,38,256,0,0
1958,51,5,0,0
1959,34,0,89,6
1960,43,0,0,0
1961,40,0,0,0
1962,19,2,0,0
1963,3,300,0,0
1964,44,5,4,0
1965,34,2,89,3
1966,5,4,0,0
1967,34,2,89,2
1968,2,40,0,0
1969,24,0,0,0
1970,34,1,17,1
1971,34,1,5,1
1972,5,4,0,0
1973,2,80,0,0
1974,46,0,64,1
1975,46,0,64,2
1976,46,0,64,3
1977,46,0,64,4
1978,46,0,64,5
1979,34,2,62,2
1980,42,63,5,0
1981,5,3,0,0
1982,2,58,0,0
1983,34,0,57,1
1984,3,300,0,0
1985,19,0,0,0
1986,19,1,0,0
1987,34,0,30,1
1988,41,2,34,1
1989,19,2,0,0
1990,34,0,31,1
1991,41,2,36,1
1992,42,63,1,0
1993,42,63,2,0
1994,42,63,3,0
1995,42,63,4,0
1996,42,63,5,0
1997,42,63,6,0
1998,42,63,7,0
1999,40,0,0,0
2000,44,1,3,0
2001,3,400,0,0
2002,1,50,0,0
2003,34,1,21,1
2004,34,0,87,2
2005,40,0,0,0
2006,3,666,0,0
2007,3,800,0,0
2008,34,0,40,2
2009,24,0,0,0
2010,44,3,7,0
2011,2,30,0,0
2012,42,63,3,0
2013,42,63,5,0
2014,42,63,7,0
2015,34,0,88,2
2016,34,0,88,3
2017,34,0,88,4
2018,34,0,88,5
2019,34,0,88,6
2020,34,0,88,7
2021,16,2,0,0
2022,15,2,0,0
2023,43,0,0,0
2024,5,2,0,0
2025,34,2,88,3
2026,5,5,0,0
2027,16,2,0,0
2030,3,300,0,0
2031,41,2,77,1
2032,3,300,0,0
2033,41,2,76,1
2034,34,2,30,1
2035,34,2,30,2
2036,34,2,30,3
2037,51,3,0,0
2038,51,5,0,0
2039,3,300,0,0
2040,19,2,0,0
2041,5,4,0,0
2042,44,3,10,0
2043,44,3,5,0
2044,3,300,0,0
2045,44,3,10,0
2046,3,600,0,0
2047,34,2,89,1
2048,34,2,89,2
2049,34,2,89,3
2050,16,2,0,0
2051,15,2,0,0
2052,38,256,0,0
2053,1,58,0,0
2054,34,1,21,1
2055,51,4,0,0
2056,2,58,0,0
2057,1,59,0,0
2058,3,400,0,0
2059,2,40,0,0
2060,3,800,0,0
2061,42,32,1,0
2062,42,32,2,0
2063,42,32,3,0
2064,42,32,4,0
2065,42,32,5,0
2066,34,2,3,2
2067,43,0,0,0
2068,16,2,0,0
2069,15,2,0,0
2070,44,1,3,0
2071,3,300,0,0
2072,34,1,3,1
2073,34,2,3,2
2074,38,48,1,0
2075,5,5,0,0
2076,38,1024,0,0
2077,41,0,44,1
2078,41,2,44,1
2079,19,0,0,0
2080,3,300,0,0
2081,41,1,31,1
2082,19,2,0,0
2083,15,2,0,0
2084,15,3,0,0
2085,40,0,0,0
2086,2,70,0,0
2087,44,3,3,0
2088,46,1,32,1
2089,46,1,64,1
2090,3,300,0,0
2091,3,400,0,0
2092,3,500,0,0
2093,55,5,0,0
2094,3,600,0,0
2095,3,225,0,0
2096,3,300,0,0
2097,4,300,0,0
2098,3,300,0,0
2099,42,63,3,0
2100,42,63,4,0
2101,42,2,7,0
2102,38,256,0,0
2103,3,600,0,0
2109,24,0,0,0
2110,38,16,0,0
2111,38,32,0,0
2112,19,0,0,0
2113,19,1,0,0
2114,19,2,0,0
2115,5,2,0,0
2116,34,1,3,1
2117,34,0,3,1
2118,2,59,0,0
2119,51,6,0,0
2120,3,400,0,0
2121,55,5,0,0
2122,19,0,0,0
2123,19,1,0,0
2124,19,2,0,0
2125,40,0,0,0
2126,3,600,0,0
2127,3,800,0,0
2128,1,50,0,0
2129,54,0,0,0
2130,47,0,0,0
2131,33,80,100,0
2132,33,50,80,0
2133,33,0,50,0
2134,34,2,36,2
2135,34,2,36,3
2136,2,59,0,0
2137,5,4,0,0
2138,34,2,89,2
2139,2,40,0,0
2140,44,3,5,0
2141,44,3,9,0
2142,39,64,0,0
2143,3,300,0,0
2144,49,1,0,0
2145,51,5,0,0
2146,34,1,6,1
2147,34,2,6,2
2148,3,400,0,0
2149,2,59,0,0
2150,24,0,0,0
2151,3,600,0,0
2152,41,2,13,1
2153,41,2,49,1
2154,41,2,69,1
2155,41,2,78,1
2156,41,2,56,1
2157,2,58,0,0
2158,5,4,0,0
2159,34,2,40,2
2160,44,3,5,0
2161,48,2,0,0
2162,48,4,0,0
