id,causality_type,cau_val1,cau_val2,cau_val3
2163,44,3,8,0
2164,42,63,3,0
2165,42,63,6,0
2166,46,0,32,6
2167,3,300,0,0
2168,44,1,4,0
2169,51,3,0,0
2170,55,3,0,0
2171,44,3,3,0
2172,51,5,0,0
2173,3,300,0,0
2174,34,1,16,1
2175,5,4,0,0
2176,44,3,6,0
2177,3,800,0,0
2178,5,4,0,0
2179,2,50,0,0
2180,55,6,0,0
2181,3,300,0,0
2182,46,2,64,3
2183,3,400,0,0
2184,46,1,32,1
2185,2,70,0,0
2186,2,34,0,0
2187,5,4,0,0
2188,3,300,0,0
2189,41,1,13,1
2190,42,63,3,0
2191,1,70,0,0
2192,3,400,0,0
2193,2,77,0,0
2194,2,70,0,0
2195,3,300,0,0
2196,34,2,33,2
2197,34,0,57,1
2198,1,59,0,0
2199,1,59,0,0
2200,1,50,0,0
2201,3,300,0,0
2202,5,4,0,0
2203,5,4,0,0
2204,51,4,0,0
2205,51,6,0,0
2206,34,2,56,2
2207,34,2,56,3
2208,46,0,32,1
2209,46,0,32,2
2210,46,0,32,3
2211,46,0,32,4
2212,46,0,32,5
2213,46,0,32,6
2214,46,0,32,7
2215,3,400,0,0
2216,3,300,0,0
2217,34,2,40,2
2218,38,16,0,0
2219,38,32,0,0
2220,38,256,0,0
2221,38,1024,0,0
2222,34,2,8,2
2223,34,2,8,3
2224,34,2,40,2
2225,34,2,40,3
2226,34,2,8,2
2227,34,2,8,3
2228,34,2,40,2
2229,34,2,40,3
2230,1,50,0,0
2231,44,2,3,0
2232,34,2,31,2
2233,24,0,0,0
2234,2,40,0,0
2235,3,400,0,0
2236,39,64,0,0
2237,34,0,70,1
2238,34,0,70,2
2239,34,0,70,3
2240,34,0,70,4
2241,34,0,70,5
2242,34,0,70,6
2243,34,0,70,7
2244,16,2,0,0
2245,38,32,0,0
2246,41,0,2,1
2247,43,0,0,0
2248,2,59,0,0
2249,3,300,0,0
2250,2,90,0,0
2251,2,60,0,0
2252,2,30,0,0
2253,34,2,30,2
2254,30,0,0,0
2255,42,16,4,0
2256,42,63,4,0
2257,51,10,0,0
2258,51,9,0,0
2259,51,8,0,0
2260,51,7,0,0
2261,51,6,0,0
2262,51,5,0,0
2263,51,4,0,0
2264,51,3,0,0
2265,51,2,0,0
2266,51,1,0,0
2267,42,16,1,0
2268,42,63,2,0
2269,48,1,0,0
2270,40,0,0,0
2271,15,2,0,0
2272,15,3,0,0
2273,42,32,3,0
2274,46,0,2,1
2275,46,0,1,1
2276,3,300,0,0
2277,2,66,0,0
2278,34,0,27,1
2279,34,0,27,2
2280,34,0,27,3
2281,34,0,27,4
2282,34,0,27,5
2283,34,0,27,6
2284,34,0,27,7
2285,34,0,28,1
2286,34,0,28,2
2287,34,0,28,3
2288,34,0,28,4
2289,34,0,28,5
2290,34,0,28,6
2291,34,0,28,7
2292,34,0,17,1
2293,34,0,17,2
2294,34,0,17,3
2295,34,0,17,4
2296,34,0,17,5
2297,34,0,17,6
2298,34,0,17,7
2299,34,1,6,1
2300,34,1,17,1
2301,5,4,0,0
2302,2,60,0,0
2303,1,30,0,0
2304,1,60,0,0
2305,1,90,0,0
2306,30,0,0,0
2307,34,1,9,1
2308,34,1,85,1
2309,41,2,2,1
2310,5,3,0,0
2311,41,0,23,1
2312,44,1,6,0
2313,41,2,31,1
2314,3,300,0,0
2315,3,400,0,0
2316,34,2,27,2
2317,40,0,0,0
2318,24,0,0,0
2319,34,2,23,2
2320,38,16,0,0
2321,38,32,0,0
2322,38,256,0,0
2323,38,1024,0,0
2324,56,0,0,0
2325,3,400,0,0
2326,19,0,0,0
2328,34,2,74,2
2329,34,2,74,3
2332,51,5,0,0
2333,3,400,0,0
2334,34,2,54,2
2335,34,1,65,1
2336,3,225,0,0
2337,38,1280,1,0
2338,3,300,0,0
2339,1,77,0,0
2340,2,77,0,0
2341,2,40,0,0
2342,33,0,25,0
2343,33,25,50,0
2344,33,50,75,0
2345,33,75,100,0
2346,34,0,34,1
2347,34,0,34,2
2348,34,0,34,3
2349,34,0,34,4
2350,34,0,34,5
2351,34,0,34,6
2352,34,0,34,7
2353,34,2,89,2
2354,51,1,0,0
2355,3,300,0,0
2356,16,2,0,0
2357,19,0,0,0
2358,19,1,0,0
2359,19,2,0,0
2360,5,3,0,0
2361,2,60,0,0
2362,40,0,0,0
2363,3,300,0,0
2364,40,0,0,0
2365,16,2,0,0
2366,3,300,0,0
2367,16,2,0,0
2368,5,3,0,0
2369,2,50,0,0
2370,15,2,0,0
2371,30,0,0,0
2373,16,2,0,0
2374,54,0,0,0
2375,55,4,0,0
2376,54,0,0,0
2377,47,0,0,0
2378,34,2,3,2
2379,34,2,65,1
2380,42,63,3,0
2381,42,63,5,0
2383,42,63,7,0
2384,5,6,0,0
2385,3,300,0,0
2386,34,0,4,1
2387,5,4,0,0
2388,34,2,4,1
2389,3,300,0,0
2390,3,400,0,0
2391,3,600,0,0
2392,16,2,0,0
2393,15,2,0,0
2394,15,3,0,0
2395,15,4,0,0
2396,15,5,0,0
2397,15,6,0,0
2398,15,7,0,0
2399,34,0,89,1
2400,3,300,0,0
2401,34,1,21,1
2402,45,0,19,63
2403,44,3,2,0
2404,44,3,4,0
2405,34,2,47,3
2406,34,2,62,2
2407,43,0,0,0
2408,34,2,2,2
2409,19,0,0,0
2410,19,1,0,0
2411,19,2,0,0
2412,16,2,0,0
2413,15,2,0,0
2414,17,60,0,0
2415,34,0,48,2
2416,2,40,0,0
2417,5,4,0,0
2418,3,300,0,0
2419,15,2,0,0
2420,38,16,0,0
2421,3,300,0,0
2422,1,50,0,0
2423,40,0,0,0
2424,44,2,6,0
2425,41,1,44,1
2426,34,1,30,1
2427,19,0,0,0
2428,19,1,0,0
2429,19,2,0,0
2430,30,0,0,0
2431,19,1,0,0
2432,19,2,0,0
2433,34,2,62,2
2434,34,2,62,3
2435,40,0,0,0
2436,5,5,0,0
2437,5,2,0,0
2438,34,0,51,1
2439,3,225,0,0
2440,34,0,62,5
2441,34,1,11,1
2442,34,2,69,2
2443,2,59,0,0
2444,41,2,13,1
2445,16,2,0,0
2446,3,400,0,0
2447,15,2,0,0
2448,25,0,0,0
2449,15,3,0,0
2450,15,4,0,0
2451,15,5,0,0
2452,15,6,0,0
2453,3,600,0,0
2454,3,700,0,0
2455,5,2,0,0
2456,2,59,0,0
2457,3,240,0,0
2458,3,150,0,0
2459,3,200,0,0
2460,3,250,0,0
2461,3,300,0,0
2462,41,1,13,1
2463,3,600,0,0
2464,3,400,0,0
2465,3,300,0,0
2466,46,0,64,1
2467,46,0,64,2
2468,46,0,64,3
2469,46,0,64,4
2470,46,0,64,5
2471,46,0,64,6
2472,46,0,64,7
2473,46,2,64,3
2474,3,400,0,0
2475,42,63,3,0
2476,42,63,7,0
2477,24,0,0,0
2478,34,1,8,1
2479,5,2,0,0
2480,2,58,0,0
2481,5,4,0,0
2482,41,0,58,1
2483,41,2,63,2
2484,3,300,0,0
2485,34,2,31,2
2486,34,2,31,3
2487,19,0,0,0
2488,19,1,0,0
2489,19,2,0,0
2491,34,0,24,1
2492,34,0,24,2
2493,34,0,24,3
2494,34,2,24,3
2495,34,1,36,1
2496,3,300,0,0
2497,34,1,17,1
2498,34,1,5,1
2499,3,400,0,0
2500,3,300,0,0
2501,43,0,0,0
2502,3,400,0,0
2503,3,600,0,0
2504,19,0,0,0
2505,51,1,0,0
2506,42,31,3,0
2508,55,4,0,0
2509,51,3,0,0
2510,3,800,0,0
2511,34,0,73,1
2512,34,0,73,2
2513,34,0,73,3
2514,34,0,73,4
2515,34,0,73,5
2516,34,0,73,6
2517,34,0,73,7
2518,2,50,0,0
2519,47,0,0,0
2520,5,2,0,0
2521,38,48,1,0
2522,5,5,0,0
2523,3,240,0,0
2524,34,2,19,2
2525,3,300,0,0
2526,58,0,0,0
2527,34,1,19,1
2528,34,1,26,1
2529,5,4,0,0
2530,60,37,0,0
2531,59,1,0,0
2532,49,2,0,0
2533,34,1,19,1
2534,34,1,26,1
2535,34,2,19,2
2536,34,2,19,3
2537,3,300,0,0
2538,55,0,0,0
2539,34,1,8,1
2540,19,0,0,0
2541,19,1,0,0
2542,19,2,0,0
2543,34,0,19,2
2544,3,666,0,0
2545,24,0,0,0
2546,34,0,8,2
2547,2,70,0,0
2548,42,2,4,0
2549,3,240,0,0
2550,44,1,2,0
2551,3,300,0,0
2552,2,50,0,0
2553,3,240,0,0
2554,43,0,0,0
2555,46,1,32,1
2556,3,300,0,0
2557,55,4,0,0
2558,55,6,0,0
2559,34,1,19,1
2560,34,2,19,2
2561,16,2,0,0
2562,18,50,0,0
2563,59,1,0,0
2564,3,300,0,0
2565,34,0,60,2
2566,34,1,2,1
2567,2,50,0,0
2568,5,3,0,0
2569,1,50,0,0
2570,3,300,0,0
2571,34,0,4,5
2572,46,1,16,1
2573,43,0,0,0
2574,3,300,0,0
2575,38,16,0,0
2576,38,32,0,0
2577,38,256,0,0
2578,38,1024,0,0
2579,34,0,4,5
2580,46,1,8,1
2581,2,78,0,0
2582,34,2,19,2
2583,34,2,19,3
2584,34,0,38,4
2585,3,300,0,0
2586,3,400,0,0
2587,41,1,8,1
2588,44,2,5,0
2589,5,4,0,0
2590,51,3,0,0
2591,40,0,0,0
2592,5,2,0,0
2593,1,60,0,0
2594,3,400,0,0
2595,2,40,0,0
2596,1,70,0,0
2597,3,300,0,0
2598,40,0,0,0
2599,3,300,0,0
2600,1,50,0,0
2601,2,50,0,0
2602,3,225,0,0
2603,42,63,4,0
2604,42,63,5,0
2605,42,63,6,0
2606,3,400,0,0
2607,2,90,0,0
2608,44,3,5,0
2609,44,2,2,0
2610,3,300,0,0
2611,16,2,0,0
2612,34,1,73,1
2613,34,2,48,3
2614,34,2,73,3
2615,34,2,78,3
2616,3,300,0,0
2617,38,1024,0,0
2618,38,256,0,0
2619,55,3,0,0
2620,42,63,4,0
2621,3,300,0,0
2622,48,1,0,0
2623,34,1,19,1
2624,2,70,0,0
2625,51,3,0,0
2626,34,2,8,3
2627,39,64,0,0
2628,39,32,0,0
2629,3,400,0,0
2630,3,225,0,0
2631,55,7,0,0
2632,3,225,0,0
2633,55,7,0,0
2634,34,0,81,5
2635,34,1,8,1
2636,44,2,6,0
2637,3,300,0,0
2638,19,1,0,0
2639,19,2,0,0
2640,3,400,0,0
2641,5,4,0,0
2642,51,1,0,0
2643,19,0,0,0
2644,42,63,5,0
2645,55,4,0,0
2646,3,600,0,0
2647,3,666,0,0
2648,55,4,0,0
2649,57,3,0,0
2650,3,800,0,0
2651,59,2,0,0
2652,3,400,0,0
2653,2,70,0,0
2654,41,2,12,1
2656,1,58,0,0
2657,41,0,12,1
2658,34,1,21,1
2659,34,1,19,1
2660,34,2,8,3
2661,44,3,6,0
2662,55,5,0,0
2663,41,0,11,1
2664,41,1,8,1
2665,2,85,0,0
2666,2,58,0,0
2667,34,2,19,3
2668,41,0,27,1
2669,34,1,19,1
2670,41,1,28,1
2671,41,1,29,1
2672,46,1,32,1
2673,1,60,0,0
2674,3,33,0,0
2675,3,66,0,0
2676,3,100,0,0
2677,3,133,0,0
2678,3,166,0,0
2679,3,200,0,0
2680,3,233,0,0
2681,3,266,0,0
2682,3,300,0,0
2683,3,333,0,0
2684,3,366,0,0
2685,3,400,0,0
2686,3,433,0,0
2687,3,466,0,0
2688,3,500,0,0
2689,3,533,0,0
2690,3,566,0,0
2691,3,600,0,0
2692,3,633,0,0
2693,3,666,0,0
2694,3,733,0,0
2695,25,0,0,0
2696,1,66,0,0
2697,3,300,0,0
2698,42,63,7,0
2699,42,63,6,0
2700,42,63,5,0
2701,42,63,3,0
2702,42,63,23,0
2703,55,2,0,0
2704,34,1,17,1
2705,34,1,5,1
2706,3,400,0,0
2707,1,40,0,0
2708,2,40,0,0
2709,3,400,0,0
2710,1,50,0,0
2711,34,1,21,1
2712,41,1,8,1
2713,34,2,79,2
2714,3,350,0,0
2715,3,400,0,0
2716,3,450,0,0
2717,3,500,0,0
2718,3,300,0,0
2719,2,30,0,0
2720,38,256,0,0
2721,3,300,0,0
2722,16,2,0,0
2723,34,1,24,1
2724,44,3,5,0
2725,34,1,65,1
2726,38,304,1,0
2727,55,2,0,0
2728,3,300,0,0
2729,55,5,0,0
2730,55,8,0,0
2731,34,2,4,2
2732,38,1024,0,0
2733,38,48,1,0
2734,38,1024,0,0
2735,34,2,40,1
2736,34,2,40,2
2737,34,2,40,3
2738,34,1,26,1
2739,61,0,0,0
2740,19,0,0,0
2741,51,5,0,0
2742,19,1,0,0
2743,19,2,0,0
2744,55,3,0,0
2745,3,300,0,0
2746,43,0,0,0
2747,41,0,79,1
2748,41,2,79,1
2749,3,400,0,0
2750,38,256,0,0
2751,41,0,60,1
2752,41,2,60,1
2753,3,400,0,0
2754,38,1024,0,0
2755,3,300,0,0
2756,42,1,1,0
2757,42,63,7,0
2758,3,400,0,0
2759,3,600,0,0
2760,42,2,1,0
2761,42,8,1,0
2762,41,1,30,1
2763,3,400,0,0
2764,41,2,13,1
2765,34,0,22,2
2766,42,63,7,0
2767,34,0,90,1
2768,34,0,90,2
2769,34,0,90,3
2770,34,0,90,4
2771,34,0,90,5
2772,34,0,90,6
2773,34,0,90,7
2774,34,0,91,1
2775,34,0,91,2
2776,34,0,91,3
2777,34,0,91,4
2778,34,0,91,5
2779,34,0,91,6
2780,34,0,91,7
2781,34,0,90,2
2782,3,300,0,0
2783,34,2,91,2
2784,5,3,0,0
2785,5,4,0,0
2786,2,78,0,0
2787,3,300,0,0
2788,3,400,0,0
2789,38,1024,0,0
2790,1,88,0,0
2791,2,86,0,0
2792,3,300,0,0
2793,34,0,34,2
2794,34,0,34,3
2795,34,0,34,4
2796,34,0,34,5
2797,34,0,34,6
2798,34,0,34,7
2799,34,2,89,2
2800,34,1,6,1
2801,34,2,6,2
2802,42,31,2,0
2803,34,0,91,3
2804,1,66,0,0
2805,42,63,2,0
2806,42,63,4,0
2807,42,63,6,0
2808,34,2,90,2
2809,2,66,0,0
2810,5,5,0,0
2811,40,0,0,0
2812,16,2,0,0
2813,15,2,0,0
2814,3,300,0,0
2815,38,256,0,0
2816,34,1,6,1
2817,34,1,91,1
2818,34,2,51,2
2819,55,4,0,0
2820,55,1,0,0
2821,55,2,0,0
2822,55,3,0,0
2823,55,4,0,0
2824,3,300,0,0
2825,34,2,60,3
2826,34,2,41,2
2827,1,50,0,0
2828,40,0,0,0
2829,34,1,9,1
2830,34,2,9,2
2831,34,0,27,1
2832,34,0,27,2
2833,34,0,27,3
2834,34,0,27,4
2835,34,0,27,5
2836,34,0,27,6
2837,34,2,27,2
2838,2,80,0,0
2839,3,300,0,0
2840,2,60,0,0
2841,41,0,73,1
2842,46,0,32,1
2843,46,0,32,2
2844,46,0,32,3
2845,46,0,32,4
2846,46,0,32,5
2847,46,0,32,6
2848,46,0,32,7
2849,38,48,1,0
2850,38,48,0,0
2851,34,2,44,1
2852,34,2,44,2
2853,34,2,44,3
2854,3,400,0,0
2855,1,50,0,0
2856,34,0,61,1
2857,34,0,61,2
2858,34,0,61,3
2859,34,0,61,4
2860,34,0,61,5
2861,2,20,0,0
2862,15,2,0,0
2863,44,2,5,0
2864,44,3,5,0
2865,1,78,0,0
2866,43,0,0,0
2867,15,1,0,0
2868,15,2,0,0
2869,15,3,0,0
2870,15,4,0,0
2871,15,5,0,0
2872,15,6,0,0
2873,15,7,0,0
2874,2,50,0,0
2875,16,2,0,0
2876,39,32,0,0
2877,3,800,0,0
2878,25,0,0,0
2879,1,50,0,0
2880,3,600,0,0
2881,3,300,0,0
2882,46,0,64,4
2883,34,0,42,7
2884,3,400,0,0
2885,19,1,0,0
2886,19,2,0,0
2887,3,300,0,0
2888,34,1,60,1
2889,34,1,61,1
2890,34,2,60,2
2891,34,2,61,2
2892,34,2,60,3
2893,34,2,61,3
2894,5,2,0,0
2895,5,5,0,0
2896,15,2,0,0
2897,34,1,85,1
2898,34,0,61,4
2899,41,1,13,1
2900,41,1,27,1
2901,34,2,42,2
2902,34,2,42,3
2903,40,0,0,0
2904,16,2,0,0
2905,42,8,1,0
2906,42,8,2,0
2907,42,8,3,0
2908,42,8,4,0
2909,42,8,5,0
2910,42,32,1,0
2911,42,32,2,0
2912,42,32,3,0
2913,42,32,4,0
2914,42,32,5,0
2915,41,0,13,1
2916,41,2,13,1
2917,3,300,0,0
2918,3,450,0,0
2919,2,58,0,0
2920,3,300,0,0
2921,19,0,0,0
2922,19,1,0,0
2923,19,2,0,0
2924,1,70,0,0
2925,3,400,0,0
2926,2,70,0,0
2927,47,0,0,0
2928,1,58,0,0
2929,51,1,0,0
2930,55,2,0,0
2931,34,1,17,1
2932,41,0,30,1
2933,38,48,1,0
2934,34,2,41,2
2935,34,2,17,2
2936,3,300,0,0
2937,34,0,61,1
2938,34,0,61,2
2939,34,0,61,3
2940,34,0,61,4
2941,34,0,61,5
2942,34,0,61,6
2943,34,0,61,7
2944,34,0,60,1
2945,34,0,60,2
2946,34,0,60,3
2947,34,0,60,4
2948,34,0,60,5
2949,34,0,60,6
2950,34,0,60,7
2951,3,400,0,0
2952,34,2,60,2
2953,34,2,60,3
2954,16,2,0,0
2955,38,48,1,0
2956,15,2,0,0
2957,15,3,0,0
2958,15,4,0,0
2959,15,5,0,0
2960,15,6,0,0
2961,15,7,0,0
2962,1,50,0,0
2963,2,50,0,0
2964,43,0,0,0
2965,40,0,0,0
2966,16,2,0,0
2967,15,2,0,0
2968,34,0,70,2
2969,34,0,70,3
2970,34,0,70,4
2971,34,0,70,5
2974,39,64,0,0
2975,3,300,0,0
2977,34,0,61,1
2978,34,0,61,2
2979,34,0,61,3
2980,34,0,61,4
2981,34,0,61,5
2982,34,0,61,6
2983,34,0,61,7
2984,3,400,0,0
2985,34,2,42,2
2986,34,2,42,3
2987,38,48,1,0
2989,41,1,30,1
2990,3,300,0,0
2991,34,0,42,3
2992,18,75,0,0
2993,18,50,0,0
2994,38,1072,1,0
2995,18,80,0,0
2996,38,1328,1,0
2997,1,80,0,0
2998,5,6,0,0
2999,46,0,64,1
3000,46,0,64,2
3001,46,0,64,3
3002,46,0,64,4
3003,46,0,64,5
3004,46,0,64,6
3005,46,0,64,7
3006,51,5,0,0
3007,34,2,21,1
3008,34,2,21,2
3009,34,2,21,3
3010,34,2,59,1
3011,34,2,59,2
3012,34,2,59,3
3013,3,400,0,0
3014,1,60,0,0
3015,18,30,0,0
3016,34,1,43,1
3017,34,0,3,2
3018,34,0,3,3
3019,34,0,3,4
3020,34,0,3,5
3021,34,0,3,6
3022,34,0,3,7
3023,34,0,89,2
3024,34,0,89,3
3025,34,0,89,4
3026,34,0,89,5
3027,34,0,89,6
3028,34,0,89,7
3029,34,0,65,1
3030,34,0,65,2
3031,34,0,65,4
3032,34,0,65,5
3033,34,0,65,6
3034,34,0,65,7
3035,42,63,9,0
3036,34,2,36,2
3037,34,2,29,2
3038,34,0,36,3
3040,34,2,36,3
3041,15,0,0,0
3042,16,1,0,0
3043,16,5,0,0
3044,16,6,0,0
3045,16,7,0,0
3046,55,1,0,0
3047,34,0,78,2
3048,53,2,1,1
3049,42,4,1,0
3050,46,0,64,3
3051,46,0,32,3
3052,46,0,4,4
3053,46,0,2,4
3054,46,0,8,4
3055,46,0,1,4
3056,46,0,16,4
3057,34,2,88,2
3058,34,1,88,1
3059,34,1,29,1
3061,34,0,92,2
3062,34,0,92,3
3063,34,0,92,4
3064,34,0,92,5
3067,34,2,92,3
3068,60,491,0,0
3069,41,0,83,1
3070,60,116,0,0
3071,60,31,0,0
3072,34,2,92,2
3073,57,5,0,0
3074,42,4,1,0
3075,42,4,4,0
3076,58,0,0,0
3077,58,1,0,0
3078,41,0,31,1
3079,30,0,0,0
3080,34,2,11,2
3081,18,60,0,0
3082,18,40,0,0
3083,1,18,0,0
3084,34,0,50,3
3085,34,0,50,4
3086,34,0,88,2
3087,34,2,28,2
3088,34,2,76,2
3089,1,10,0,0
3090,34,2,52,2
3091,34,2,70,2
3092,41,2,84,1
3093,42,1,4,0
3094,42,1,6,0
3095,42,1,7,0
3096,42,1,8,0
3097,42,1,9,0
3098,42,1,10,0
3099,42,2,6,0
3100,42,2,8,0
3101,42,2,9,0
3102,42,2,10,0
3103,42,8,6,0
3104,42,8,7,0
3105,42,8,8,0
3106,42,8,9,0
3107,42,8,10,0
3108,55,9,0,0
3110,34,2,52,3
3111,34,0,47,2
3112,34,0,47,3
3113,34,0,47,4
3114,34,2,9,3
3115,42,8,6,0
3116,42,8,7,0
3117,42,8,8,0
3118,42,8,9,0
3119,42,8,10,0
3120,42,8,11,0
3121,42,8,12,0
3122,42,8,13,0
3123,42,8,14,0
3124,42,8,15,0
3125,42,8,16,0
3126,42,8,17,0
3127,42,8,18,0
3128,42,8,19,0
3129,42,8,20,0
3130,42,8,21,0
3131,42,8,22,0
3132,42,8,23,0
3133,34,2,39,2
3134,34,0,15,7
3135,3,340,0,0
3136,41,2,85,1
3137,18,58,0,0
3138,34,2,9,3
3139,5,3,0,0
3140,34,1,83,1
3141,34,0,9,2
3142,34,1,62,1
3143,34,0,53,2
3144,34,0,53,3
3145,34,0,53,4
3146,34,0,53,5
3147,34,0,53,6
3148,34,0,53,7
3149,34,1,53,1
3150,34,2,9,1
3151,34,2,9,2
3152,5,3,0,0
3153,34,2,51,3
3154,46,0,32,7
3155,34,0,34,1
3156,3,550,0,0
3157,49,1,0,0
3158,41,1,86,1
3159,34,0,9,1
3160,34,0,9,2
3161,34,0,9,3
3162,34,0,9,4
3163,34,0,9,5
3164,34,0,9,6
3165,34,0,9,7
3166,34,2,34,3
3167,44,2,4,0
3169,4,390,0,0
3170,2,69,0,0
3171,34,2,32,3
3172,34,2,16,3
3173,34,2,88,1
3174,34,2,92,3
3175,34,0,92,2
3176,34,2,58,2
3178,34,0,22,1
3179,34,0,22,2
3180,34,0,22,3
3181,34,0,22,4
3182,34,0,22,5
3183,44,3,1,0
3184,60,14,0,0
3185,34,2,91,3
3186,34,0,18,1
3187,34,0,18,2
3188,34,0,18,3
3189,34,0,18,4
3190,34,0,18,5
3191,34,0,18,6
3192,34,0,18,7
3193,34,2,18,2
3194,34,2,18,3
3197,34,2,4,1
3198,34,2,4,2
3199,41,2,88,1
3202,3,800,0,0
3203,55,5,0,0
3246,63,3,0,0
3274,41,2,58,1
