id,skill_type,skill_id,description,created_at,updated_at
8,PassiveSkill,2001090,バトル開始から6ターン目以降&HP50%以下のときポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
9,PassiveSkill,2001091,バトル開始から6ターン目以降&HP50%以下のときポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
10,PassiveSkill,2001095,バトル開始から6ターン目以降&HP50%以下のときフュージョンする,2024-07-17 02:10:07,2024-07-17 02:10:07
11,PassiveSkill,2001096,バトル開始から6ターン目以降&HP50%以下のときフュージョンする,2024-07-17 02:10:07,2024-07-17 02:10:07
16,PassiveSkill,1001126,HP50%以下のとき覚醒する,2024-07-17 02:10:07,2024-07-17 02:10:07
17,PassiveSkill,1001127,HP50%以下のとき覚醒する,2024-07-17 02:10:07,2024-07-17 02:10:07
18,PassiveSkill,3001133,HP80%以下のとき25%の確率で、3ターン神精樹の実で強化する,2024-07-17 02:10:07,2024-07-17 02:10:07
19,PassiveSkill,3001134,HP80%以下のとき25%の確率で、3ターン神精樹の実で強化する,2024-07-17 02:10:07,2024-07-17 02:10:07
20,PassiveSkill,3001154,バトル開始から4ターン目以降&30%の確率で進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
21,PassiveSkill,3001155,バトル開始から4ターン目以降&30%の確率で進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
22,PassiveSkill,3001226,"バトル開始から4ターン目以降
&HP50%以上のとき30%の確率でセルを捕食し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
23,PassiveSkill,3001227,"バトル開始から4ターン目以降
&HP50%以上のとき30%の確率でセルを捕食し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
24,PassiveSkill,3001254,バトル開始から5ターン目以降ネイルと同化する,2024-07-17 02:10:07,2024-07-17 02:10:07
25,PassiveSkill,3001255,バトル開始から5ターン目以降ネイルと同化する,2024-07-17 02:10:07,2024-07-17 02:10:07
27,PassiveSkill,3001257,バトル開始から5ターン目以降ネイルと同化する,2024-07-17 02:10:07,2024-07-17 02:10:07
29,PassiveSkill,3001259,バトル開始から5ターン目以降ネイルと同化する,2024-07-17 02:10:07,2024-07-17 02:10:07
30,PassiveSkill,2001264,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
31,PassiveSkill,2001265,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
32,PassiveSkill,2001266,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
33,PassiveSkill,2001267,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
34,PassiveSkill,2001268,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
35,PassiveSkill,2001269,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
36,PassiveSkill,2001270,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
37,PassiveSkill,2001271,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
38,PassiveSkill,2001274,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
39,PassiveSkill,2001275,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
40,PassiveSkill,2001276,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
41,PassiveSkill,2001277,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
42,PassiveSkill,2001278,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
43,PassiveSkill,2001279,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
44,PassiveSkill,2001280,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
45,PassiveSkill,2001281,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
46,PassiveSkill,1001296,"バトル開始から5ターン目以降
&HP80~100%のとき
アルティメット孫悟飯を吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
47,PassiveSkill,2001296,"バトル開始から5ターン目以降
&HP50~79%のとき
超サイヤ人3ゴテンクスを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
48,PassiveSkill,3001296,"バトル開始から5ターン目以降
&HP49%以下のときピッコロを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
49,PassiveSkill,1001297,"バトル開始から5ターン目以降
&HP80~100%のとき
アルティメット孫悟飯を吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
50,PassiveSkill,2001297,"バトル開始から5ターン目以降
&HP50~79%のとき
超サイヤ人3ゴテンクスを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
51,PassiveSkill,3001297,"バトル開始から5ターン目以降
&HP49%以下のときピッコロを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
52,PassiveSkill,2001354,"バトル開始から6ターン目以降
&HP80%以上のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
53,PassiveSkill,2001355,"バトル開始から6ターン目以降
&HP80%以上のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
54,PassiveSkill,3001390,バトル開始から5ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
55,PassiveSkill,3001391,バトル開始から5ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
56,PassiveSkill,2001398,"バトル開始から4ターン目以降
フルパワー状態に変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
57,PassiveSkill,2001399,"バトル開始から4ターン目以降
フルパワー状態に変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
58,PassiveSkill,6001434,HP40％以下のときミスター・ブウと合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
59,PassiveSkill,6001435,HP40％以下のときミスター・ブウと合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
60,PassiveSkill,2001453,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
61,PassiveSkill,2001454,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
62,PassiveSkill,2001455,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
63,PassiveSkill,2001456,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
64,PassiveSkill,2001457,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
65,PassiveSkill,2001458,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
66,PassiveSkill,2001459,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
67,PassiveSkill,2001460,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
68,PassiveSkill,3001496,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
69,PassiveSkill,3001497,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
70,PassiveSkill,1001506,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
71,PassiveSkill,1001507,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
72,PassiveSkill,3001511,バトル開始から3ターン目以降ポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
73,PassiveSkill,3001512,バトル開始から3ターン目以降ポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
74,ActiveSkill,15,次の攻撃参加ターンから発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
75,ActiveSkill,16,次の攻撃参加ターンから発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
76,ActiveSkill,17,次の攻撃参加ターンから発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
77,ActiveSkill,18,次の攻撃参加ターンから発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
78,PassiveSkill,3001532,"バトル開始から3ターン目以降
&HP70%以下のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
79,PassiveSkill,3001533,"バトル開始から3ターン目以降
&HP70%以下のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
80,PassiveSkill,5001547,"バトル開始から5ターン目以降
アムズ(第三形態)と融合する",2024-07-17 02:10:07,2024-07-17 02:10:07
81,PassiveSkill,5001548,"バトル開始から5ターン目以降
アムズ(第三形態)と融合する",2024-07-17 02:10:07,2024-07-17 02:10:07
82,ActiveSkill,23,"HP58%以下のとき
チームに「人造人間16号」がいれば発動可能、
またはバトル開始から5ターン目以降、
HP58%以下のときチームか敵に「人造人間」
カテゴリのキャラクターがいれば発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
83,ActiveSkill,24,"HP58%以下のとき
チームに「人造人間16号」がいれば発動可能、
またはバトル開始から5ターン目以降、
HP58%以下のときチームか敵に「人造人間」
カテゴリのキャラクターがいれば発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
84,PassiveSkill,16001672,HP30%以下のとき進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
85,PassiveSkill,16001673,HP30%以下のとき進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
86,ActiveSkill,25,"バトル開始から4ターン目以降、
HP70%以上の時に自身の他に
チームに「ナメック星人」カテゴリの
味方がいれば発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
87,ActiveSkill,26,"バトル開始から4ターン目以降、
HP70%以上の時に自身の他に
チームに「ナメック星人」カテゴリの
味方がいれば発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
88,ActiveSkill,27,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
89,ActiveSkill,28,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
90,ActiveSkill,29,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
91,ActiveSkill,30,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
92,PassiveSkill,1609,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
93,PassiveSkill,1610,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
94,ActiveSkill,31,"HP66%以下のとき
チームに自身の他に「人造人間」カテゴリの
味方が2体以上いれば発動可能、
または名称に「セル」を含むキャラクター
(セルジュニア等を除く)が敵にいるとき
いつでも発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
95,ActiveSkill,32,"HP66%以下のとき
チームに自身の他に「人造人間」カテゴリの
味方が2体以上いれば発動可能、
または名称に「セル」を含むキャラクター
(セルジュニア等を除く)が敵にいるとき
いつでも発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
96,PassiveSkill,4001905,"バトル開始から4ターン目以降、
HP58%以上の時に
名称に「トランクス」を含むキャラクター
(幼年期、GTを除く)がチームにいれば変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
97,PassiveSkill,4001906,"バトル開始から4ターン目以降、
HP58%以上の時に
名称に「トランクス」を含むキャラクター
(幼年期、GTを除く)がチームにいれば変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
98,ActiveSkill,33,"バトル開始から3ターン目以降、
敵に「純粋サイヤ人」か「混血サイヤ人」が
いれば発動可能、
またはバトル開始から6ターン目以降、
敵が1体の時に発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
99,ActiveSkill,34,"バトル開始から3ターン目以降、
敵に「純粋サイヤ人」か「混血サイヤ人」が
いれば発動可能、
またはバトル開始から6ターン目以降、
敵が1体の時に発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
100,PassiveSkill,4001963,"バトル開始から5ターン目以降、チームに自身の他に
「人造人間」カテゴリの味方が2体以上いれば
人造人間14号と15号のパーツを吸収し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
101,PassiveSkill,4001964,"バトル開始から5ターン目以降、チームに自身の他に
「人造人間」カテゴリの味方が2体以上いれば
人造人間14号と15号のパーツを吸収し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
102,PassiveSkill,4001986,"バトル開始から3ターン目以降、
敵が1体で敵のHP80%以上のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
103,PassiveSkill,4001987,"バトル開始から3ターン目以降、
敵が1体で敵のHP80%以上のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
104,PassiveSkill,4001990,"バトル開始から3ターン目以降、
敵が1体で敵のHP80%以上のとき
バビディの魔術で強化される",2024-07-17 02:10:07,2024-07-17 02:10:07
105,PassiveSkill,4001991,"バトル開始から3ターン目以降、
敵が1体で敵のHP80%以上のとき
バビディの魔術で強化される",2024-07-17 02:10:07,2024-07-17 02:10:07
106,PassiveSkill,1998,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
107,PassiveSkill,1999,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
108,PassiveSkill,4002025,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
109,PassiveSkill,4002026,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
110,PassiveSkill,4002020,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
111,PassiveSkill,4002021,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
112,ActiveSkill,43,"バトル開始から4ターン目以降発動可能、
または「最凶の一族」カテゴリの敵がいるとき
いつでも発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
113,ActiveSkill,44,"バトル開始から4ターン目以降発動可能、
または「最凶の一族」カテゴリの敵がいるとき
いつでも発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
114,PassiveSkill,3002076,"バトル開始から7ターン目以降、
または「少年編」か「天下一武道会」か
「ドラゴンボールを求めし者」カテゴリの
敵がいるときドラゴンボールの力で若返る",2024-07-17 02:10:07,2024-07-17 02:10:07
115,PassiveSkill,3002077,"バトル開始から7ターン目以降、
または「少年編」か「天下一武道会」か
「ドラゴンボールを求めし者」カテゴリの
敵がいるときドラゴンボールの力で若返る",2024-07-17 02:10:07,2024-07-17 02:10:07
116,ActiveSkill,48,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
117,ActiveSkill,49,"バトル開始から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
118,PassiveSkill,10002094,"バトル開始から4ターン目以降、
HP50%以下のときベジータと交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
119,PassiveSkill,10002095,"バトル開始から4ターン目以降、
HP50%以下のときベジータと交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
120,PassiveSkill,2002100,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
121,PassiveSkill,2002101,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
122,ActiveSkill,52,"変身後4ターン目以降、
HP70%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
123,ActiveSkill,53,"変身後4ターン目以降、
HP70%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
124,PassiveSkill,3002105,"バトル開始から3ターン目以降
魔人ブウ(純粋悪)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
125,PassiveSkill,3002106,"バトル開始から3ターン目以降
魔人ブウ(純粋悪)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
126,ActiveSkill,54,"交代後4ターン目以降、
HP70%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
127,ActiveSkill,55,"交代後4ターン目以降、
HP70%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
128,PassiveSkill,4002126,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
129,PassiveSkill,4002127,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
130,PassiveSkill,4002128,次の攻撃参加ターン以降、HP60%以上のとき変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
131,PassiveSkill,4002129,次の攻撃参加ターン以降、HP60%以上のとき変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
132,ActiveSkill,64,"バトル開始から4ターン目以降、
HP77%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
133,ActiveSkill,65,"バトル開始から4ターン目以降、
HP77%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
134,ActiveSkill,66,"バトル開始から4ターン目以降、
HP50%以上で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
135,ActiveSkill,67,"バトル開始から4ターン目以降、
HP50%以上で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
136,PassiveSkill,2002229,"バトル開始から3ターン目以降、
HP80%以下のとき変身を解除する",2024-07-17 02:10:07,2024-07-17 02:10:07
137,PassiveSkill,2002230,"バトル開始から3ターン目以降、
HP80%以下のとき変身を解除する",2024-07-17 02:10:07,2024-07-17 02:10:07
138,PassiveSkill,4002233,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
139,PassiveSkill,4002234,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
140,ActiveSkill,70,"バトル開始から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
141,ActiveSkill,71,"バトル開始から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
142,ActiveSkill,72,"攻撃参加ターンになると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
143,ActiveSkill,73,"攻撃参加ターンになると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
144,ActiveSkill,68,"バトル開始から3ターン目以降、
敵が1体の時に敵のHP58%以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
145,ActiveSkill,69,"バトル開始から3ターン目以降、
敵が1体の時に敵のHP58%以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
146,PassiveSkill,2237,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
147,PassiveSkill,2238,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
148,PassiveSkill,2002217,"バトル開始から3ターン目以降、
HP80%以下のとき変身を解除する",2024-07-17 02:10:07,2024-07-17 02:10:07
149,PassiveSkill,2002218,"バトル開始から3ターン目以降、
HP80%以下のとき変身を解除する",2024-07-17 02:10:07,2024-07-17 02:10:07
150,PassiveSkill,4002221,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
151,PassiveSkill,4002222,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
152,PassiveSkill,4002245,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
153,PassiveSkill,4002246,"バトル中5回以上ダメージを受けると
次の攻撃参加ターンに魔人ブウ(善)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
154,ActiveSkill,80,"攻撃参加ターンになると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
155,ActiveSkill,81,"攻撃参加ターンになると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
156,PassiveSkill,3002308,"バトル開始から4ターン目以降、
HP60%以下の時にトワとトキトキの卵を吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
157,PassiveSkill,3002309,"バトル開始から4ターン目以降、
HP60%以下の時にトワとトキトキの卵を吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
158,ActiveSkill,86,"バトル開始から4ターン目以降、
敵が1体の時に発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
159,ActiveSkill,87,"バトル開始から4ターン目以降、
敵が1体の時に発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
160,PassiveSkill,1000531,極稀に大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
161,PassiveSkill,1000532,極稀に大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
