id,skill_type,skill_id,description,created_at,updated_at
328,ActiveSkill,189,"バトル開始から3ターン目以降、
チーム全員が極系のとき発動可能、
またはバトル開始から5ターン目以降、
バトル中自身が5回以上攻撃を受けると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
329,ActiveSkill,190,"バトル開始から3ターン目以降、
チーム全員が極系のとき発動可能、
またはバトル開始から5ターン目以降、
バトル中自身が5回以上攻撃を受けると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
330,PassiveSkill,8003052,"バトル開始から5ターン目以降
アムズ(第三形態)と融合する",2024-07-17 02:10:07,2024-07-17 02:10:07
331,PassiveSkill,6003059,HP50%以下で大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
332,ActiveSkill,209,"「純粋サイヤ人」または
「混血サイヤ人」カテゴリの
敵がいるとき発動可能、
またはバトル開始から5ターン目以降、
HP80%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
333,ActiveSkill,210,"「純粋サイヤ人」または
「混血サイヤ人」カテゴリの
敵がいるとき発動可能、
またはバトル開始から5ターン目以降、
HP80%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
334,ActiveSkill,211,"バトル開始から3ターン目以降、
攻撃参加中の味方全員が「超HERO」
カテゴリのとき発動可能、
またはバトル開始から6ターン目以降、
敵が1体のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
335,ActiveSkill,212,"バトル開始から3ターン目以降、
攻撃参加中の味方全員が「超HERO」
カテゴリのとき発動可能、
またはバトル開始から6ターン目以降、
敵が1体のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
336,PassiveSkill,5003111,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
337,PassiveSkill,6003113,"バトル開始から4ターン目以降
フルパワー状態に変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
338,PassiveSkill,18003117,HP40%以下のとき進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
339,StandbySkill,3,"バトル開始から4ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
340,PassiveSkill,5003347,"バトル開始から5ターン目以降
&HP80~100%のとき
アルティメット孫悟飯を吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
341,PassiveSkill,6003347,"バトル開始から5ターン目以降
&HP50~79%のとき
超サイヤ人3ゴテンクスを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
342,PassiveSkill,7003347,"バトル開始から5ターン目以降
&HP49%以下のときピッコロを吸収する",2024-07-17 02:10:07,2024-07-17 02:10:07
343,StandbySkill,6,"バトル開始から4ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
345,StandbySkill,9,"自身のHP50%以下で発動可能、
またはバトル開始から4ターン目以降、
バトル中自身が4回以上攻撃すると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
346,StandbySkill,12,"自身のHP50%以下で発動可能、
またはバトル開始から4ターン目以降、
バトル中自身が4回以上攻撃すると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
347,StandbySkill,14,"自身のHP50%以下で発動可能、
またはバトル開始から4ターン目以降、
バトル中自身が4回以上攻撃を受けると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
348,StandbySkill,16,"自身のHP50%以下で発動可能、
またはバトル開始から4ターン目以降、
バトル中自身が4回以上攻撃を受けると発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
349,ActiveSkill,221,"バトル開始から5ターン目以降、
バトル中必殺技の発動が4回以上で
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
350,ActiveSkill,223,"バトル開始から5ターン目以降、
バトル中必殺技の発動が4回以上で
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
351,ActiveSkill,224,"バトル開始から5ターン目以降、
バトル中自身が6回以上攻撃を
受けると発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
352,ActiveSkill,225,"バトル開始から5ターン目以降、
バトル中自身が6回以上攻撃を
受けると発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
353,PassiveSkill,6003372,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
354,PassiveSkill,6003374,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
355,ActiveSkill,228,"バトル開始から5ターン目以降、
HP70%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
356,ActiveSkill,229,"バトル開始から5ターン目以降、
HP70%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
357,PassiveSkill,8003402,HP40%以下で激怒(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
358,ActiveSkill,230,"バトル開始から4ターン目以降、
名称に「カリフラ」を含むキャラが
チームにいるとき発動可能、
またはバトル中自身が必殺技を
6回以上発動で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
359,ActiveSkill,231,"バトル開始から4ターン目以降、
名称に「カリフラ」を含むキャラが
チームにいるとき発動可能、
またはバトル中自身が必殺技を
6回以上発動で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
360,PassiveSkill,4003406,"バトル開始から3ターン目以降
&HP77%以下のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
361,PassiveSkill,4003407,"バトル開始から3ターン目以降
&HP77%以下のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
362,PassiveSkill,1003408,HP50%以下のとき覚醒する,2024-07-17 02:10:07,2024-07-17 02:10:07
363,PassiveSkill,1003409,HP50%以下のとき覚醒する,2024-07-17 02:10:07,2024-07-17 02:10:07
364,PassiveSkill,3003404,バトル開始から4ターン目以降&40%の確率で進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
365,PassiveSkill,3003405,バトル開始から4ターン目以降&40%の確率で進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
366,ActiveSkill,226,"バトル開始から5ターン目以降
&HP50%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
367,ActiveSkill,227,"バトル開始から5ターン目以降
&HP50%以下のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
368,PassiveSkill,2003423,バトル開始から6ターン目以降&HP50%以下のときポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
369,PassiveSkill,2003424,バトル開始から6ターン目以降&HP50%以下のときポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
370,PassiveSkill,6003425,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
371,PassiveSkill,6003426,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
372,PassiveSkill,2003387,バトル開始から6ターン目以降&HP50%以下のときフュージョンする,2024-07-17 02:10:07,2024-07-17 02:10:07
373,PassiveSkill,2003388,バトル開始から6ターン目以降&HP50%以下のときフュージョンする,2024-07-17 02:10:07,2024-07-17 02:10:07
374,PassiveSkill,5003389,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
375,PassiveSkill,5003390,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
376,PassiveSkill,6003391,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
377,PassiveSkill,6003392,バトル開始から4ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
378,StandbySkill,18,"自身の登場から6ターン目以降、
HP59%以下のとき発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
379,StandbySkill,20,"自身の登場から6ターン目以降、
HP59%以下のとき発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
380,PassiveSkill,14003449,バトル開始から4ターン目以降、HP60%以下のとき巨大化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
381,PassiveSkill,14003450,バトル開始から4ターン目以降、HP60%以下のとき巨大化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
382,ActiveSkill,240,"バトル開始から4ターン目以降、
HP70%以上の時に自身の他に
チームに「ナメック星人」カテゴリの
味方がいれば発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
383,ActiveSkill,241,"バトル開始から4ターン目以降、
HP70%以上の時に自身の他に
チームに「ナメック星人」カテゴリの
味方がいれば発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
384,PassiveSkill,5003481,"バトル開始から4ターン目以降
&HP40%以上のとき40%の確率でセルを捕食し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
385,PassiveSkill,5003482,"バトル開始から4ターン目以降
&HP40%以上のとき40%の確率でセルを捕食し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
386,PassiveSkill,5003494,ときどき大猿化(最大2回),2024-07-17 02:10:07,2024-07-17 02:10:07
387,StandbySkill,23,"バトル中自身が5回以上攻撃を受けると
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
388,StandbySkill,26,"バトル中自身が5回以上攻撃を受けると
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
389,FinishSkill,28,"チャージカウント30以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
390,FinishSkill,31,"チャージカウント30以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
391,ActiveSkill,245,"登場から5ターン目以降、
HP70%以下のとき発動可能、
または登場から7ターン目以降、
敵か自身を除く攻撃参加中の味方に
「未来編」カテゴリのキャラがいるとき
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
392,ActiveSkill,246,"登場から5ターン目以降、
HP70%以下のとき発動可能、
または登場から7ターン目以降、
敵か自身を除く攻撃参加中の味方に
「未来編」カテゴリのキャラがいるとき
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
393,ActiveSkill,249,"登場から5ターン目以降、
HP70%以下のとき発動可能、
または登場から7ターン目以降、
敵か自身を除く攻撃参加中の味方に
「未来編」カテゴリのキャラがいるとき
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
394,ActiveSkill,251,"登場から5ターン目以降、
HP70%以下のとき発動可能、
または登場から7ターン目以降、
敵か自身を除く攻撃参加中の味方に
「未来編」カテゴリのキャラがいるとき
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
395,PassiveSkill,5003535,"バトル開始から4ターン目以降、
HP50%以下のとき大猿化する(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
396,PassiveSkill,5003536,"バトル開始から4ターン目以降、
HP50%以下のとき大猿化する(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
397,PassiveSkill,7003546,"バトル中5回以上攻撃すると
次の攻撃参加ターン開始時に変身する、
またはバトル開始から5ターン目以降、
名称に「セル」(セルジュニア等を除く)
を含むキャラが敵にいるとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
398,PassiveSkill,7003547,"バトル中5回以上攻撃すると
次の攻撃参加ターン開始時に変身する、
またはバトル開始から5ターン目以降、
名称に「セル」(セルジュニア等を除く)
を含むキャラが敵にいるとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
399,PassiveSkill,5003560,バトル開始から3ターン目以降ポタラで合体する,2024-07-17 02:10:07,2024-07-17 02:10:07
400,StandbySkill,29,"自身の登場から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
401,StandbySkill,32,"自身の登場から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
402,PassiveSkill,7003578,"バトル開始から4ターン目以降、
HP58%以上の時に
名称に「トランクス」を含むキャラクター
(幼年期、GTを除く)がチームにいれば変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
403,PassiveSkill,6003854,"バトル開始から4ターン目以降
&HP60%以上のとき変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
404,PassiveSkill,5003858,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
405,PassiveSkill,5003859,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
406,PassiveSkill,5003860,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
407,PassiveSkill,5003861,次の攻撃参加ターンになるとさらに変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
408,PassiveSkill,9003863,HP40%以下のとき大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
409,PassiveSkill,4003556,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
410,PassiveSkill,3876,攻撃参加ターンになると変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
411,StandbySkill,35,"バトル開始から4ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
412,StandbySkill,38,"バトル開始から4ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
413,ActiveSkill,259,"自身の他に攻撃参加中の
「願いの力」カテゴリの味方がいるとき
HP66%以下で発動可能、
またはバトル開始から6ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
414,ActiveSkill,258,"自身の他に攻撃参加中の
「願いの力」カテゴリの味方がいるとき
HP66%以下で発動可能、
またはバトル開始から6ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
415,PassiveSkill,6003904,ときどき大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
416,PassiveSkill,7003905,低確率で大猿化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
417,PassiveSkill,13003933,"バトル開始から4ターン目以降、
HP50%以下のときベジータと交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
418,PassiveSkill,7003922,バトル開始から5ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
419,PassiveSkill,7003923,バトル開始から5ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
420,PassiveSkill,12003939,"自身の攻撃参加ターン開始時に
HP70%以下の場合、
またはバトル開始から7ターン目以降、
攻撃参加中の自身を含む味方がKOされても
1度だけHPが70%回復し、
孫悟飯(幼年期)に交代し復活する",2024-07-17 02:10:07,2024-07-17 02:10:07
421,PassiveSkill,12003940,"自身の攻撃参加ターン開始時に
HP70%以下の場合、
またはバトル開始から7ターン目以降、
攻撃参加中の自身を含む味方がKOされても
1度だけHPが70%回復し、
孫悟飯(幼年期)に交代し復活する",2024-07-17 02:10:07,2024-07-17 02:10:07
422,ActiveSkill,261,"バトル開始から5ターン目以降、
敵が1体のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
423,ActiveSkill,262,"バトル開始から5ターン目以降、
敵が1体のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
424,PassiveSkill,8003965,"バトル開始から5ターン目以降、
チームに自身の他に
「人造人間」カテゴリの味方が2体以上いれば
人造人間14号と15号のパーツを吸収し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
425,PassiveSkill,12003969,ときどき巨大化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
426,PassiveSkill,14003970,低確率で巨大化(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
427,StandbySkill,40,"バトル開始から3ターン目以降、
HPが70%以下で発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
428,StandbySkill,42,"バトル開始から3ターン目以降、
HPが70%以下で発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
429,ActiveSkill,268,"バトル開始から3ターン目以降、
HP70%以下で発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
430,ActiveSkill,269,"バトル開始から3ターン目以降、
HP70%以下で発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
431,PassiveSkill,8003999,"バトル開始から5ターン目以降、
チームに自身の他に
「人造人間」カテゴリの味方が2体以上いれば
人造人間14号と15号のパーツを吸収し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
432,PassiveSkill,8004000,"バトル開始から5ターン目以降、
チームに自身の他に
「人造人間」カテゴリの味方が2体以上いれば
人造人間14号と15号のパーツを吸収し変身する",2024-07-17 02:10:07,2024-07-17 02:10:07
433,PassiveSkill,18004001,HP40%以下のとき進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
434,PassiveSkill,18004002,HP40%以下のとき進化する,2024-07-17 02:10:07,2024-07-17 02:10:07
435,ActiveSkill,276,"バトル開始から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
436,ActiveSkill,290,"バトル開始から5ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
437,ActiveSkill,279,"バトル開始から4ターン目以降、
攻撃参加中の味方全員が
「超BOSS」カテゴリのとき発動可能、
またはバトル開始から6ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
438,ActiveSkill,281,"バトル開始から4ターン目以降、
攻撃参加中の味方全員が
「超BOSS」カテゴリのとき発動可能、
またはバトル開始から6ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
439,ActiveSkill,272,"登場から4ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
440,ActiveSkill,273,"登場から4ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
441,ActiveSkill,274,登場から5ターン目以降発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
442,ActiveSkill,284,登場から5ターン目以降発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
443,PassiveSkill,6004052,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
444,PassiveSkill,7004053,次の攻撃参加ターン以降、変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
445,StandbySkill,45,"自身のHP70%以下で発動可能、
またはバトル中自身が3回以上攻撃をすると
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
446,StandbySkill,48,"自身のHP70%以下で発動可能、
またはバトル中自身が3回以上攻撃をすると
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
447,FinishSkill,47,"チャージカウント1以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
448,FinishSkill,52,"チャージカウント1以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
449,PassiveSkill,6004066,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
450,PassiveSkill,7004067,次の攻撃参加ターン以降、変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
451,PassiveSkill,6004068,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
452,PassiveSkill,7004069,次の攻撃参加ターン以降、変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
453,ActiveSkill,293,"バトル開始から3ターン目以降、
HP18%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
454,ActiveSkill,295,"バトル開始から3ターン目以降、
HP18%以上のとき発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
455,ActiveSkill,296,"バトル開始から4ターン目以降、
自身の他に攻撃参加中の
「スペシャルポーズ」または「正義の味方」
カテゴリの味方がいるとき発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
456,ActiveSkill,297,"バトル開始から4ターン目以降、
自身の他に攻撃参加中の
「スペシャルポーズ」または「正義の味方」
カテゴリの味方がいるとき発動可能、
またはバトル開始から6ターン目以降
発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
457,PassiveSkill,7004109,バトル開始から3ターン目以降変身する,2024-07-17 02:10:07,2024-07-17 02:10:07
458,PassiveSkill,14004118,低確率で巨大化(最大2回),2024-07-17 02:10:07,2024-07-17 02:10:07
459,PassiveSkill,7004143,"バトル開始から3ターン目以降
魔人ブウ(純粋悪)に交代する",2024-07-17 02:10:07,2024-07-17 02:10:07
460,ActiveSkill,313,"バトル開始から4ターン目以降、
HP50%以上で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
461,ActiveSkill,314,"バトル開始から4ターン目以降、
HP50%以上で発動可能(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
462,ActiveSkill,315,登場から5ターン目以降発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
463,ActiveSkill,316,登場から5ターン目以降発動可能(1回のみ),2024-07-17 02:10:07,2024-07-17 02:10:07
464,StandbySkill,51,"自身の登場から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
465,StandbySkill,54,"自身の登場から3ターン目以降発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
466,FinishSkill,60,"チャージカウント25以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
467,FinishSkill,63,"チャージカウント25以上で発動可能
(1回のみ)",2024-07-17 02:10:07,2024-07-17 02:10:07
